13,70,6,6
3,90,4,4
68,63,6,6
8,2,5,5
60,2,4,7
27,55,4,5
73,74,5,4
34,42,5,7
12,55,4,4
45,16,4,4
80,80,7,6
83,6,5,4
80,73,4,6
22,71,6,5
88,65,6,7
46,49,5,6
56,76,6,6
82,32,5,4
39,57,4,7
69,17,6,4
82,91,5,5
41,84,7,6
60,31,5,6
21,64,6,4
89,83,6,7
75,9,4,4
93,58,6,4
90,75,6,7
53,8,5,5
18,45,4,5
3,58,7,6
92,49,5,6
61,51,5,5
67,51,6,6
0,23,6,7
89,27,6,6
26,40,5,4
44,72,5,4
34,15,4,6
42,41,5,7
18,23,5,5
77,57,6,4
77,18,6,5
23,46,6,5
61,12,4,7
53,62,6,5
56,19,4,6
94,41,4,7
19,92,4,6
19,34,6,4
48,38,5,7
8,28,6,6
72,88,6,7
8,15,4,7
30,67,4,6
22,3,4,5
56,87,7,7
32,87,6,6
74,25,5,6
41,92,5,5
20,79,5,7
70,0,6,6
71,42,7,5
12,82,6,6
1,78,4,4
47,56,7,4
86,57,5,5
65,82,6,5
0,65,5,5
28,31,5,4
68,36,5,4
26,91,5,5
33,78,4,7
26,14,7,6
93,91,5,5
63,22,6,6
38,23,7,5
6,51,4,6
50,69,5,7
36,30,5,4
61,46,6,4
62,41,5,4
10,8,4,6
49,21,4,6
93,6,7,7
85,20,7,4
27,4,6,6
48,92,6,4
19,52,6,6
96,0,4,4
45,30,7,4
1,83,5,5
38,6,5,6
57,68,6,6
75,48,6,5
40,36,6,4
15,3,4,6
9,35,4,4
2,16,5,6
32,56,5,7
