80,59,4,7
64,6,7,4
38,19,6,4
84,15,5,7
93,21,6,5
24,3,4,5
62,32,5,4
42,28,5,5
48,41,6,6
38,71,5,6
2,36,6,4
69,25,4,7
48,11,7,7
42,90,7,5
32,81,6,6
16,4,4,6
10,78,6,4
90,2,5,5
23,66,6,4
57,41,7,6
23,13,7,6
68,86,4,6
71,50,7,4
29,39,4,5
55,66,4,5
8,90,5,4
3,62,5,4
19,45,7,4
31,13,6,5
60,58,6,6
84,26,6,7
40,58,5,6
76,73,4,4
88,68,5,7
17,22,5,5
92,90,4,5
53,73,5,7
80,88,5,4
47,19,7,5
14,93,7,5
1,72,7,6
9,9,5,6
76,9,5,6
83,0,5,5
20,86,5,5
80,54,4,4
55,83,7,5
27,87,4,5
5,84,5,4
71,37,6,6
44,2,4,6
93,29,4,7
9,52,5,5
27,45,6,5
56,95,4,5
96,6,4,4
6,25,7,6
17,53,6,7
28,57,5,5
86,57,5,5
84,37,4,7
39,47,5,5
88,79,7,4
6,41,6,5
59,76,5,5
56,49,4,5
50,25,6,4
19,73,7,6
29,30,6,5
75,82,4,6
18,28,4,5
53,57,5,5
8,18,5,5
63,50,5,7
63,13,6,7
91,49,6,4
70,63,5,6
9,1,6,6
61,90,6,5
2,91,5,5
45,51,6,6
11,33,4,7
2,52,5,4
63,23,5,5
9,71,4,4
29,5,7,5
1,7,4,6
86,45,4,6
56,16,5,6
48,74,4,5
30,0,5,4
41,82,7,5
67,44,7,5
79,47,4,6
49,35,7,4
40,10,6,5
15,67,5,5
34,53,4,5
41,34,4,7
27,73,7,7
