70,25,7,6
22,76,5,5
41,71,6,4
44,56,6,4
16,7,4,7
61,1,4,5
21,15,6,4
66,0,7,6
76,0,4,5
71,35,4,7
91,89,4,7
63,66,7,7
82,88,7,6
29,10,7,5
1,20,6,4
55,81,5,7
71,64,6,6
42,7,4,7
95,35,5,4
45,45,6,4
28,49,7,4
72,85,7,6
7,65,4,5
1,30,5,5
76,51,4,4
59,46,7,6
89,2,6,6
2,60,4,6
26,83,5,4
14,42,7,6
94,77,6,4
71,14,6,5
80,11,7,6
55,69,6,5
48,78,5,7
53,5,6,6
12,85,6,6
84,63,6,4
58,53,5,5
93,43,5,4
48,70,6,7
55,60,5,4
23,28,4,4
31,64,7,6
48,15,4,7
94,48,6,4
81,41,5,7
1,11,4,7
39,80,6,5
14,23,4,7
52,28,6,7
69,76,6,7
88,34,6,5
7,26,4,7
60,21,5,4
0,79,5,5
92,61,7,4
88,19,6,4
78,78,5,5
37,23,6,4
8,2,4,5
58,93,5,5
46,27,5,5
25,61,5,7
6,74,6,6
89,75,4,4
60,27,5,6
3,86,7,6
45,93,4,5
9,42,4,6
32,55,7,6
68,96,4,4
31,72,6,7
22,2,5,5
85,55,4,4
15,71,5,5
26,90,5,6
12,52,4,7
96,93,4,6
59,34,5,4
35,90,7,6
37,37,4,5
21,20,6,4
87,69,4,4
21,8,4,5
28,21,5,7
74,93,7,5
41,28,4,6
19,33,7,5
92,68,6,6
13,63,5,4
88,24,4,4
77,58,4,5
51,53,5,6
89,82,7,5
62,13,5,5
46,33,4,5
11,94,5,5
43,62,5,5
62,60,6,5
