93,55,4,5
34,48,7,4
78,61,6,6
11,48,5,7
48,1,7,4
51,37,6,7
5,60,7,4
94,39,6,5
1,86,4,5
34,25,7,5
27,67,7,6
4,45,4,5
38,38,5,7
53,62,5,6
1,0,4,4
87,59,4,4
10,33,5,5
71,24,6,7
49,57,5,4
16,17,4,6
28,4,5,5
37,79,4,7
4,77,5,7
13,7,5,7
24,55,4,5
19,43,5,4
36,71,5,7
49,73,6,7
84,6,4,7
62,28,7,4
83,14,4,4
73,36,4,7
75,55,5,5
84,50,6,4
63,84,5,7
84,40,6,7
76,83,4,6
51,27,7,4
14,63,7,4
18,33,4,7
74,76,6,6
59,63,6,4
63,92,5,4
90,71,6,5
48,10,4,4
42,79,4,4
43,28,6,6
29,75,6,4
60,5,4,5
43,94,6,4
72,17,5,4
2,6,7,5
59,35,5,4
66,45,4,7
29,11,7,5
92,14,7,4
90,29,6,6
15,24,5,4
20,91,4,6
66,64,7,4
72,3,7,5
62,11,5,7
12,87,4,4
84,28,4,7
48,16,7,5
63,72,7,7
40,59,4,6
57,16,4,6
44,47,4,5
21,21,7,7
26,80,4,4
66,4,4,6
25,47,6,7
26,38,4,6
20,9,5,6
62,19,6,4
1,37,7,7
55,47,4,6
86,88,6,6
19,2,5,6
63,58,4,4
15,78,7,7
49,86,7,4
1,66,6,5
81,81,7,4
87,21,4,5
71,47,6,4
28,91,7,4
41,15,4,5
2,13,4,7
6,87,5,4
94,20,4,7
7,94,4,5
74,91,4,5
89,7,7,5
91,64,6,5
80,70,5,4
56,54,4,5
56,94,4,6
89,0,7,5
