55,53,6,6
60,67,7,6
1,66,6,6
14,87,7,6
57,15,5,4
93,7,4,7
50,12,4,7
80,69,7,4
83,82,5,7
46,50,7,4
63,20,5,4
26,44,4,4
40,34,4,4
77,34,6,4
83,6,5,6
56,75,4,5
42,81,6,5
71,88,7,7
79,56,6,4
13,82,6,4
57,29,6,7
62,53,4,5
35,71,6,6
8,54,7,5
42,19,4,6
90,43,5,6
72,51,5,4
4,41,5,5
13,13,4,4
68,29,4,4
48,69,4,5
39,11,4,7
20,30,4,4
73,68,5,6
19,61,4,7
2,19,4,6
33,63,4,5
10,44,5,6
87,74,6,7
7,87,4,7
18,0,5,7
75,10,7,7
42,59,4,4
90,58,7,7
60,6,4,7
17,45,7,7
28,13,4,5
21,19,7,4
25,83,5,7
10,68,7,5
84,41,4,5
4,30,5,6
49,63,7,4
47,3,7,4
67,44,7,6
24,59,6,6
43,93,6,6
62,37,4,4
67,59,5,7
59,93,4,5
43,72,4,4
31,5,4,5
30,27,5,6
73,29,6,4
85,19,4,5
40,3,5,6
54,43,5,4
10,19,4,6
41,49,4,4
54,83,6,4
77,43,5,6
74,80,4,4
17,94,4,6
3,10,7,5
31,94,4,4
11,4,6,4
0,1,6,7
28,78,5,4
91,33,4,6
53,94,5,5
47,24,6,5
15,21,4,6
25,3,4,5
65,6,4,5
31,53,6,5
32,46,4,6
86,30,4,6
19,74,4,7
91,52,6,5
25,31,4,4
74,21,6,5
48,31,4,6
42,88,7,4
75,1,6,7
85,49,4,6
91,67,5,6
81,92,4,7
39,66,5,4
3,75,4,4
25,92,5,6
