48,46,7,6
78,9,7,6
22,27,4,7
26,72,6,5
28,33,4,5
42,16,7,5
8,17,5,4
45,3,6,5
76,74,7,4
56,2,7,6
35,6,7,7
22,13,7,6
12,37,4,5
47,93,4,6
56,16,4,6
27,83,5,5
96,3,4,5
40,60,7,5
4,83,6,7
64,74,4,4
91,67,4,5
88,32,4,6
2,1,5,4
61,52,6,5
35,34,4,4
2,92,6,6
37,23,5,6
55,35,6,5
10,5,6,7
54,54,6,4
37,43,7,7
79,42,4,6
53,71,4,4
77,90,4,7
4,63,5,7
45,54,7,5
88,75,5,4
6,36,4,4
87,86,4,7
48,35,5,5
57,28,7,5
44,78,6,7
29,56,5,5
82,55,7,6
21,37,4,6
8,71,4,6
14,82,5,6
4,44,5,6
1,18,6,7
87,16,6,5
72,4,5,6
74,61,7,6
53,93,6,7
12,58,4,5
77,29,6,7
29,65,4,5
94,16,5,4
59,62,7,5
48,22,5,6
38,79,5,7
20,92,4,7
84,68,4,4
60,89,4,7
16,15,5,6
13,29,6,5
74,79,4,6
48,9,4,6
68,15,7,4
30,93,7,4
3,29,6,6
78,19,7,4
12,96,4,4
86,2,5,5
69,39,7,4
47,87,5,5
51,80,6,5
22,52,6,7
22,65,5,6
31,16,5,7
96,44,4,5
14,74,6,6
26,6,4,6
92,22,5,4
64,0,5,4
67,94,6,4
71,31,5,4
81,81,5,5
58,44,5,5
85,41,5,5
65,27,4,6
63,10,6,4
70,69,5,5
12,64,7,5
25,47,7,4
92,51,5,5
71,50,5,6
33,82,4,6
95,58,5,6
10,44,4,6
58,69,4,6
