65,58,5,4
46,42,5,4
22,67,5,7
4,47,6,4
65,33,5,5
4,23,7,7
14,53,7,7
12,93,6,4
36,12,6,7
80,83,7,7
30,10,5,6
13,32,7,5
66,78,6,5
2,8,4,5
23,5,6,5
12,5,5,7
15,41,5,6
73,13,5,4
91,37,7,4
46,58,4,4
88,8,4,7
13,15,5,6
45,89,6,5
94,10,4,4
51,71,5,5
84,48,7,6
86,75,5,6
33,82,4,5
90,24,4,5
40,5,7,5
74,44,5,7
88,16,7,7
30,49,4,5
74,82,4,5
88,60,7,4
12,74,4,4
33,56,4,7
63,23,7,4
55,9,6,6
28,66,6,5
59,75,4,4
37,94,6,4
75,21,5,5
17,76,5,7
46,49,7,7
82,67,6,5
52,37,5,7
38,22,4,5
92,66,7,4
4,37,5,7
3,68,4,7
59,86,6,6
75,62,4,4
67,53,6,4
68,1,7,4
76,68,5,7
55,47,4,7
21,38,7,4
3,77,5,6
53,63,6,6
2,54,7,6
22,93,6,5
81,18,6,6
39,60,4,7
34,74,5,4
41,32,6,4
13,65,5,7
50,17,5,6
49,29,6,5
61,40,5,7
94,90,4,6
62,16,4,4
23,27,7,6
44,95,4,4
6,14,6,6
94,54,5,5
61,66,7,4
68,95,5,5
25,82,5,4
92,42,7,6
57,1,7,6
31,18,4,4
4,1,5,5
20,13,7,7
24,45,5,4
78,95,6,4
57,29,5,7
49,81,7,5
23,54,6,5
18,0,4,5
75,34,5,4
31,31,6,4
54,93,4,5
48,64,4,4
45,16,4,4
7,87,6,5
93,81,4,4
37,41,7,5
39,84,6,4
43,24,4,6
