90,58,4,6
67,81,5,6
25,84,6,5
33,0,6,5
13,38,4,5
90,18,4,5
80,78,4,6
62,1,6,6
59,54,7,5
54,71,6,6
10,11,4,7
30,17,4,4
16,50,6,4
49,15,5,7
55,48,4,4
78,50,7,5
0,59,6,6
74,64,6,7
18,33,6,4
82,32,4,7
14,62,4,5
24,64,4,5
15,83,4,7
42,65,4,6
30,48,6,7
23,54,5,5
37,29,7,6
95,22,5,7
18,77,4,4
75,16,6,7
49,2,5,7
79,42,7,5
85,71,6,4
69,92,5,6
89,6,6,7
48,53,4,7
68,67,5,6
48,79,6,4
57,40,5,5
58,62,4,7
32,36,7,6
90,31,6,7
94,83,5,4
63,20,4,4
6,48,6,7
69,13,5,7
69,50,7,5
8,88,4,5
26,34,4,6
87,93,6,6
35,82,4,5
63,28,6,4
79,88,4,7
43,90,6,4
68,39,5,7
56,78,5,4
48,74,5,4
77,24,5,7
40,8,6,7
76,0,5,7
90,39,5,4
84,0,7,5
11,23,4,5
23,15,5,4
28,74,4,5
56,18,4,5
9,0,7,7
42,36,6,4
12,30,4,7
7,73,4,4
3,67,7,5
30,10,6,4
3,94,5,4
4,33,6,4
39,44,5,5
0,25,6,6
22,91,6,4
17,5,4,4
25,28,7,4
59,86,5,7
42,78,5,4
33,88,7,7
50,25,5,5
20,38,4,4
2,84,4,7
13,72,7,4
2,4,5,5
29,57,5,6
87,49,4,6
50,63,4,5
83,14,5,6
43,16,4,4
0,43,5,5
82,62,6,7
42,21,4,5
31,66,7,7
88,82,5,5
50,86,7,4
58,13,6,4
74,35,7,5
