60,36,7,7
24,71,6,4
95,75,5,5
21,55,6,5
46,87,5,6
74,24,7,6
54,94,5,4
70,50,5,6
86,35,4,4
6,27,4,7
3,16,4,5
72,63,4,7
51,49,5,5
74,6,5,4
43,23,6,6
68,84,5,7
4,2,7,5
56,60,5,7
8,64,6,6
16,14,7,4
87,73,7,5
94,90,6,7
76,84,7,6
49,37,6,5
48,74,7,7
59,46,5,5
4,51,7,7
4,76,6,5
23,89,5,4
59,53,6,6
60,68,5,4
29,37,5,6
13,20,5,7
10,95,6,4
19,78,7,6
77,75,4,7
12,58,5,5
46,44,4,6
87,85,4,6
63,14,4,7
91,1,6,6
22,44,4,4
36,82,4,5
75,32,7,7
25,11,4,7
91,58,4,7
42,4,4,4
54,20,5,5
84,43,7,4
27,22,6,6
27,76,5,7
51,69,7,4
47,9,5,6
17,69,5,7
81,9,5,6
78,41,5,7
68,34,5,7
95,15,5,6
82,94,7,6
15,29,4,4
92,26,7,6
85,16,5,4
24,63,4,4
3,84,7,7
13,46,6,5
28,55,4,4
73,1,5,4
35,60,5,6
6,8,4,4
54,26,5,4
12,78,5,6
38,13,5,7
21,2,5,5
42,65,7,7
33,0,7,6
31,30,6,6
42,37,6,4
66,6,4,6
60,22,6,6
95,36,4,4
5,35,7,4
80,58,5,5
74,13,6,4
92,83,6,5
83,0,5,4
47,56,4,5
53,87,4,4
72,92,4,5
57,4,5,4
41,30,5,6
84,23,6,6
12,88,6,4
68,26,4,5
9,13,4,5
56,79,4,4
41,53,5,4
12,1,6,6
24,49,4,4
36,92,5,6
86,62,4,5
