68,46,4,4
64,13,7,6
12,37,5,4
25,46,7,4
51,50,5,7
69,22,6,6
34,81,7,6
95,35,4,7
73,80,7,5
92,93,6,4
15,67,7,5
7,27,4,5
80,43,7,5
79,26,6,7
7,16,5,6
59,47,6,4
41,27,6,4
94,46,4,5
73,68,7,4
67,77,5,5
20,88,7,4
15,7,4,6
24,3,7,6
51,69,7,5
56,1,4,6
86,96,4,4
4,52,5,4
55,81,4,4
36,34,7,6
36,22,4,4
85,15,7,4
67,32,4,4
13,30,6,5
76,52,4,6
87,32,4,4
55,22,7,5
11,54,7,7
70,91,5,7
36,91,4,4
20,15,7,7
67,59,6,4
38,17,6,4
72,6,5,5
42,43,7,6
35,63,6,7
42,64,5,4
52,95,7,5
48,86,5,5
14,17,5,5
34,50,7,5
15,1,6,5
55,13,4,5
60,84,6,4
60,38,6,4
1,92,6,4
73,1,5,4
83,78,6,5
57,76,4,4
6,62,5,6
23,29,7,6
42,92,6,5
44,76,5,6
6,80,5,6
30,71,7,6
94,27,6,7
27,93,5,4
37,1,6,5
96,3,4,6
1,81,4,5
16,23,4,5
13,82,6,5
45,7,5,5
84,85,5,7
79,34,5,6
61,65,6,7
87,7,7,7
21,53,4,5
82,57,6,6
89,68,6,5
51,33,5,7
76,60,5,4
61,2,7,7
10,93,4,4
29,17,6,7
89,49,4,6
37,56,4,4
49,60,4,6
72,14,6,6
23,61,4,6
32,8,5,7
20,40,5,5
62,95,4,5
61,52,4,5
88,41,5,7
79,9,5,5
91,59,4,7
47,15,4,5
94,79,5,6
22,74,7,7
21,95,4,4
