15,5,4,6
60,50,5,6
63,90,5,6
80,68,6,4
92,80,5,4
27,3,4,4
47,82,6,6
88,36,5,7
86,46,5,7
36,55,4,7
23,89,4,7
3,79,6,4
65,81,4,5
63,5,6,7
41,56,5,4
2,86,5,7
50,33,4,7
33,38,5,4
17,25,7,7
6,36,6,7
42,71,7,4
27,22,5,4
8,90,6,6
50,27,4,4
63,27,6,5
3,63,5,7
86,3,7,6
59,60,4,5
56,66,7,4
4,44,6,5
71,80,5,5
13,80,4,5
43,33,5,5
36,11,5,4
82,22,6,6
3,0,4,7
80,33,4,5
48,9,7,5
30,65,4,6
64,70,6,5
70,32,6,7
66,16,5,7
8,73,6,5
41,40,4,5
3,56,6,5
73,8,6,4
65,38,4,4
17,18,6,6
25,29,4,6
16,70,5,4
93,89,7,6
46,64,6,5
24,55,6,6
82,90,5,6
43,18,5,6
90,26,6,4
1,26,7,6
38,25,5,6
70,63,7,4
34,83,4,7
67,48,6,4
74,89,4,5
38,1,6,6
74,44,5,7
30,91,6,6
19,82,7,5
55,80,4,5
18,50,5,7
41,50,5,4
21,37,4,7
95,64,4,7
0,72,6,4
46,41,5,5
73,74,6,4
59,33,4,4
88,15,4,5
82,83,6,5
7,17,4,4
28,79,5,6
2,8,6,4
67,54,5,4
80,74,7,5
45,91,7,7
23,70,4,4
13,39,4,4
75,56,6,5
47,48,5,7
95,42,5,6
39,82,5,4
90,75,7,4
13,51,4,4
34,74,6,7
13,59,5,7
12,27,4,6
17,45,5,4
54,0,5,5
81,44,4,6
60,15,4,5
75,13,7,6
9,2,4,5
