65,90,4,6
35,28,6,4
19,35,5,7
32,18,6,4
26,1,6,5
5,69,4,7
42,39,4,6
29,12,6,4
72,4,4,7
30,47,6,6
66,84,7,4
85,51,7,6
20,56,6,4
95,56,4,6
14,58,5,4
5,87,6,4
71,22,6,6
9,30,7,4
23,89,6,7
19,67,5,6
54,65,5,7
88,63,6,7
87,30,6,6
83,18,7,5
49,45,6,6
35,63,5,5
24,78,5,5
46,6,4,6
72,68,6,5
40,83,4,7
1,31,6,4
77,90,4,4
1,93,6,6
61,2,7,5
61,42,6,6
46,71,6,7
34,55,4,4
10,82,6,4
53,94,7,4
16,76,4,4
92,75,7,7
2,44,4,7
21,6,4,4
66,52,6,6
65,8,5,4
61,64,7,7
7,39,7,4
89,92,4,5
49,63,4,7
78,43,5,6
10,70,5,6
71,47,5,4
13,88,6,5
70,29,5,4
40,17,6,4
6,56,6,4
81,10,7,5
89,0,5,6
81,29,4,7
84,38,6,4
11,49,7,4
82,80,6,4
49,20,5,7
95,93,5,5
74,77,6,5
58,50,4,5
26,61,7,7
76,55,5,6
15,94,7,6
92,10,5,6
73,14,4,7
13,8,4,6
27,37,4,7
45,91,7,6
62,76,4,6
50,30,5,7
79,68,6,4
67,76,4,7
5,16,5,5
27,69,5,5
0,63,5,4
93,43,7,7
59,18,4,5
57,12,4,5
35,88,4,6
41,6,4,5
18,19,5,4
87,45,4,5
20,84,4,4
39,57,4,4
42,33,6,5
93,19,4,6
64,16,6,7
31,77,5,7
35,39,4,4
21,49,6,6
1,23,4,7
2,77,5,5
43,24,5,4
82,73,4,5
