69,46,7,5
81,78,7,7
89,23,7,6
95,67,4,4
4,19,5,5
17,20,6,6
93,47,6,4
70,36,6,6
59,27,6,5
67,20,7,5
41,2,5,5
50,49,5,7
24,70,7,6
6,41,6,6
69,93,6,4
13,12,5,7
82,54,7,5
60,38,5,5
18,36,5,5
48,18,5,6
72,0,6,4
54,63,5,7
57,13,5,4
34,62,7,5
0,75,4,5
11,79,6,6
20,13,4,5
90,72,5,6
51,77,6,7
53,41,6,6
30,26,4,6
47,69,4,5
10,3,5,6
26,90,6,5
39,25,5,7
0,35,4,4
30,6,6,7
17,66,4,7
2,93,7,5
79,10,4,5
7,34,5,4
44,94,5,6
24,37,5,6
4,61,4,6
55,86,7,7
9,27,5,4
64,77,6,7
39,35,7,7
21,56,7,7
49,12,6,4
76,71,6,6
75,17,4,5
50,2,5,6
22,50,4,5
81,16,5,4
63,59,4,4
30,0,6,4
89,80,7,5
33,73,5,5
86,6,6,4
79,88,4,4
28,77,4,6
22,2,7,6
40,56,7,5
68,27,4,5
37,49,6,4
35,87,4,7
93,3,5,4
86,34,7,6
48,38,4,5
65,2,5,6
12,91,7,4
68,53,4,6
94,33,6,6
76,27,5,4
9,70,7,5
41,10,6,4
0,3,5,7
92,86,7,5
90,67,4,4
92,92,4,5
20,90,4,7
63,46,4,7
26,96,4,4
56,95,4,4
30,52,6,7
28,16,5,4
93,41,4,4
2,82,5,5
64,89,4,4
82,46,4,6
0,11,4,4
22,78,5,6
80,38,5,7
68,63,6,4
83,60,5,5
5,54,5,5
10,21,5,5
15,52,4,7
84,90,4,5
