68,53,7,7
11,89,5,5
28,33,4,7
59,36,6,6
10,40,4,6
93,45,7,4
75,63,7,6
53,4,7,5
37,17,7,7
54,67,6,6
36,0,7,5
41,9,5,5
94,0,5,4
5,53,5,5
71,25,5,5
93,9,4,7
67,7,4,5
38,72,5,6
73,72,7,7
26,10,7,4
35,61,5,4
71,14,4,5
81,45,5,4
3,87,6,6
21,47,5,5
58,46,7,5
8,69,7,4
84,53,6,7
91,72,7,6
0,9,7,6
38,35,4,5
43,55,7,6
75,39,5,6
66,74,5,6
32,85,7,4
41,62,4,6
1,22,6,6
17,9,4,7
85,21,4,7
84,63,7,5
22,72,4,6
49,18,4,6
64,17,5,7
31,51,6,7
8,78,5,4
61,85,6,6
64,61,7,4
56,76,6,5
69,92,6,4
23,84,4,7
89,37,5,6
43,42,5,5
72,34,6,4
43,79,5,5
47,64,6,7
61,28,4,4
21,54,5,7
93,28,7,5
29,17,4,7
79,87,6,4
79,33,5,4
88,84,6,4
59,59,4,4
73,2,5,5
70,85,4,6
60,12,4,4
34,43,7,5
52,10,5,6
49,91,6,5
43,27,7,5
66,66,4,6
86,13,6,4
93,50,6,7
18,36,4,7
86,77,4,6
20,93,7,7
11,83,5,4
13,2,5,5
83,4,6,7
51,30,5,5
92,63,7,7
33,27,6,7
1,35,6,4
71,20,7,4
50,48,4,6
54,83,6,6
18,31,7,4
91,58,5,4
31,67,5,6
2,40,7,4
49,75,6,5
77,82,4,4
20,66,4,5
55,52,7,6
18,17,6,4
43,48,6,5
15,23,4,7
36,7,4,6
6,47,4,5
9,13,7,5
