70,9,6,5
38,74,7,4
68,42,6,6
87,4,6,7
75,21,7,6
35,59,4,7
27,46,4,6
40,8,4,6
17,12,6,7
86,79,6,5
31,17,6,6
77,66,4,7
13,55,6,4
64,83,7,6
21,79,5,5
90,49,4,6
60,18,7,7
32,42,5,4
22,64,4,5
6,84,5,4
89,24,6,6
43,57,7,5
23,1,6,7
49,0,6,4
65,51,6,7
36,91,4,4
32,71,4,6
24,55,6,4
56,9,4,5
29,92,6,7
51,49,4,5
58,81,4,5
18,21,5,4
66,92,5,5
45,65,7,4
8,91,6,4
64,32,6,4
26,87,4,4
89,39,7,6
55,15,4,4
47,31,6,7
18,2,4,7
12,11,4,7
12,80,6,7
50,70,6,4
29,30,5,7
76,41,4,5
14,43,5,6
45,44,4,6
46,82,6,7
24,21,6,4
14,67,6,6
3,14,6,7
20,37,5,5
58,37,6,4
4,76,4,5
32,81,5,7
89,18,4,5
10,22,6,4
92,96,4,4
78,90,6,6
79,83,6,6
93,83,6,5
7,60,7,6
77,55,4,6
64,70,6,7
49,19,4,5
93,72,6,5
48,93,6,4
71,63,4,6
21,96,7,4
41,16,4,5
32,3,5,7
42,3,6,4
2,33,5,4
55,89,7,7
55,58,4,6
78,14,5,5
42,24,6,6
37,49,5,6
88,32,5,5
11,28,7,7
0,70,7,4
3,45,7,5
91,62,6,6
78,30,6,7
39,37,5,4
20,46,4,5
84,41,4,7
87,13,6,4
24,72,5,5
10,2,7,7
1,1,5,5
64,5,5,6
24,14,4,6
35,24,6,6
62,12,7,4
28,61,4,4
84,59,6,5
59,27,4,6
