4,44,6,6
62,88,4,7
20,52,4,7
71,76,5,5
65,79,5,7
53,82,7,4
15,2,6,5
8,64,4,5
9,84,6,7
24,73,7,4
50,52,4,5
32,9,7,5
92,54,4,7
57,15,6,6
79,0,7,7
84,59,6,6
31,35,6,6
9,56,6,6
88,26,7,5
80,9,5,7
42,53,6,7
61,37,6,6
96,18,4,7
74,87,5,4
71,17,4,6
20,18,5,6
0,20,6,5
58,6,4,4
61,50,5,4
38,37,4,6
54,36,5,4
5,11,5,7
30,47,5,6
67,1,5,7
8,5,4,5
48,15,4,7
17,42,7,6
49,87,7,4
92,63,4,5
23,31,6,6
48,66,4,6
49,60,7,5
58,24,4,7
9,72,4,4
43,90,4,6
91,18,4,6
66,59,7,4
32,24,7,7
22,92,6,7
16,70,5,5
83,89,6,5
65,15,4,4
93,9,4,6
15,30,6,5
92,78,6,7
0,67,7,4
74,40,6,6
94,1,6,4
16,80,7,5
58,66,6,4
46,38,7,6
83,77,6,5
37,65,7,4
28,80,4,5
66,24,4,7
77,59,6,4
56,52,4,4
77,92,5,5
62,73,6,4
40,74,4,4
40,23,4,5
71,28,4,5
7,21,4,6
29,15,5,5
57,0,7,4
34,92,4,7
37,44,6,4
15,8,6,7
91,87,6,5
83,18,5,6
77,49,6,5
1,74,7,6
29,59,5,7
82,33,7,7
46,28,7,6
84,47,5,5
3,55,4,6
71,65,5,7
1,93,7,5
81,69,4,5
36,15,4,5
1,5,4,4
39,1,7,6
87,67,4,4
90,41,6,5
11,93,5,5
1,34,6,7
82,25,5,4
49,45,7,6
19,60,7,4
