81,20,4,5
93,37,4,7
56,47,7,4
73,8,4,7
66,88,4,6
81,92,6,7
33,49,4,4
70,33,6,5
8,54,6,4
2,2,7,6
10,35,7,7
23,34,4,7
27,75,6,6
25,66,7,6
14,43,4,4
79,60,4,4
94,79,4,4
55,67,7,7
34,57,5,7
60,35,6,4
24,85,5,7
29,55,4,6
16,62,4,4
42,19,7,5
87,15,4,7
73,55,5,6
91,60,6,4
90,26,4,5
59,40,4,4
57,79,5,6
35,24,5,6
84,72,6,7
77,45,6,6
72,92,6,7
32,32,6,7
57,58,5,7
30,93,4,4
48,63,5,6
47,42,4,7
0,87,5,5
3,15,6,5
16,77,7,7
73,25,6,4
7,43,4,4
41,52,6,7
14,22,5,4
79,65,4,6
46,33,7,7
42,90,6,7
13,0,7,7
21,5,7,7
26,19,6,4
52,19,4,6
72,39,4,6
50,56,6,5
8,63,4,7
66,55,5,6
77,82,5,4
92,68,6,5
54,0,6,4
42,72,5,4
29,40,7,7
65,25,4,4
61,5,7,7
29,12,7,6
38,2,5,5
9,81,5,7
16,71,7,4
84,10,4,4
44,81,6,5
11,93,7,6
62,30,6,4
63,74,4,7
2,73,6,4
23,48,6,5
83,27,6,6
67,16,4,4
68,78,4,7
0,41,5,7
50,87,6,5
40,60,6,6
37,70,4,4
21,13,5,5
21,59,7,4
89,86,7,6
93,11,4,4
76,17,4,5
70,67,4,4
92,50,5,6
40,8,4,7
71,86,5,5
32,84,4,7
40,41,6,7
53,11,4,7
10,27,4,6
54,26,4,5
7,48,7,4
87,49,4,4
21,26,4,7
26,26,5,6
