4,84,4,5
1,31,5,4
49,93,6,7
47,14,4,5
0,94,5,4
13,17,5,5
58,67,6,6
51,4,6,6
35,68,7,7
61,77,4,6
92,23,7,5
38,88,6,7
6,42,6,7
9,56,6,5
60,94,7,4
77,36,6,5
34,57,5,6
86,13,7,6
56,56,6,6
12,86,6,5
41,52,4,6
88,1,4,7
58,48,5,5
45,67,5,6
81,28,5,4
84,81,7,4
67,30,5,6
71,41,4,7
59,17,4,4
65,56,4,6
23,13,4,5
49,45,4,4
77,48,4,7
62,30,4,4
93,55,6,6
51,29,7,4
16,43,7,5
70,84,4,6
13,73,4,4
51,34,4,4
71,77,5,4
2,7,7,5
52,23,5,5
52,87,6,5
76,68,5,5
16,25,6,6
93,83,5,6
70,91,5,4
34,79,4,5
48,78,7,6
86,38,5,4
31,88,5,5
13,1,4,4
85,63,6,6
12,51,5,4
80,3,5,4
33,1,5,4
60,8,6,6
37,32,4,6
25,88,4,7
1,51,6,6
59,37,5,4
21,76,6,4
63,43,7,4
32,16,4,7
77,18,5,7
93,5,4,5
29,56,4,4
75,85,5,5
29,29,4,7
11,33,7,5
4,21,4,4
72,2,4,6
95,71,4,7
22,66,5,7
87,94,6,5
44,21,7,7
64,17,4,4
4,70,7,7
67,63,6,6
67,11,5,4
9,25,5,6
48,59,5,5
47,50,4,5
42,35,5,7
51,65,5,6
79,42,4,5
37,6,4,6
24,44,6,7
15,63,4,5
0,60,6,5
6,13,6,7
56,77,4,6
45,0,4,4
22,38,7,4
12,8,5,4
73,27,6,5
87,55,5,6
35,51,5,4
41,79,4,4
