74,11,4,5
19,40,7,4
27,5,7,7
81,33,6,5
42,4,4,4
23,84,6,5
28,59,4,6
70,80,7,4
20,27,4,7
47,19,7,4
11,82,5,7
66,41,7,4
1,58,6,7
39,21,6,6
49,44,7,7
63,89,7,6
45,74,6,7
56,86,4,7
56,18,7,4
39,62,7,6
6,31,6,7
21,56,4,6
95,52,5,5
27,22,7,7
9,90,5,4
88,27,5,6
13,65,4,6
17,86,5,5
8,47,4,5
38,37,5,6
64,21,4,6
89,13,4,7
28,45,5,5
59,12,4,4
34,80,4,5
95,0,4,5
63,28,7,6
73,3,4,5
51,1,4,4
14,32,5,5
16,51,7,4
79,71,6,6
4,41,4,4
92,64,6,6
77,49,5,4
76,35,4,6
82,3,5,7
46,29,4,7
22,64,4,7
29,93,6,5
1,16,6,5
47,53,7,6
9,20,5,6
58,55,7,7
3,88,5,5
50,60,7,4
52,26,7,5
64,35,4,5
16,15,6,4
83,54,6,5
82,20,4,6
9,4,7,5
34,71,4,4
88,46,4,7
18,74,5,6
41,44,5,6
87,82,5,4
80,89,6,4
72,25,4,4
2,2,6,4
90,87,5,4
50,82,4,4
66,51,6,5
46,39,7,4
2,71,5,4
95,30,5,6
81,11,7,7
35,7,5,4
93,42,7,7
47,67,6,4
89,73,5,5
24,16,4,4
89,8,4,4
59,42,4,5
71,30,7,4
15,23,4,7
43,83,5,6
82,60,5,5
59,1,5,5
62,64,5,7
39,52,5,7
45,10,7,7
71,19,6,4
41,90,6,6
69,57,7,4
91,94,7,4
66,72,4,6
0,50,4,6
19,6,5,5
34,44,6,5
