85,37,5,5
25,21,4,5
39,53,4,5
1,61,7,5
17,56,5,5
4,50,7,4
88,63,4,5
84,74,4,5
28,75,4,5
73,13,7,5
75,90,4,6
89,7,4,4
63,57,6,6
8,81,7,6
44,90,5,4
65,48,7,6
23,91,7,7
5,39,7,6
29,41,4,7
48,10,4,5
67,81,7,7
62,39,4,6
29,85,7,5
33,91,6,7
83,86,7,6
26,27,6,6
80,8,5,4
79,60,6,6
42,21,4,5
21,8,6,4
24,58,6,5
61,77,5,6
63,27,5,7
88,28,4,6
61,92,6,7
44,56,7,7
19,76,7,7
16,69,7,5
19,49,5,4
26,15,5,4
58,16,7,6
53,57,6,5
69,34,6,7
94,4,6,6
2,72,4,4
55,28,5,5
17,39,5,4
15,93,4,5
93,63,6,7
76,72,7,4
12,23,6,5
44,1,5,5
3,7,4,5
35,30,5,4
68,1,5,4
1,23,6,7
52,36,6,6
69,28,5,4
84,18,5,7
50,45,4,5
0,78,6,6
14,17,7,4
66,21,6,4
32,64,4,4
90,17,5,5
31,0,6,4
4,55,5,5
38,48,4,4
36,9,4,4
30,22,5,4
47,65,6,4
38,75,6,7
86,48,6,4
91,55,4,6
49,84,5,5
73,6,5,4
0,32,4,7
2,16,4,5
47,51,6,4
16,85,5,7
65,66,5,5
80,53,4,4
40,38,4,7
33,55,5,5
52,91,6,4
50,20,7,6
13,5,5,5
76,34,7,5
53,5,6,5
94,72,6,5
76,41,5,5
10,56,5,7
92,35,5,7
55,64,7,7
96,84,4,6
95,93,4,4
46,31,4,5
61,5,4,7
40,85,5,4
96,24,4,7
