45,10,5,7
55,89,7,5
82,69,6,4
30,75,4,7
30,40,6,5
2,95,4,4
52,69,4,4
56,53,4,4
43,65,5,7
35,2,6,7
78,92,4,7
77,53,4,7
24,3,6,6
69,56,4,7
82,57,4,5
94,31,5,6
57,8,6,4
79,6,4,4
10,77,7,6
34,64,7,7
9,2,5,5
5,43,6,6
71,68,5,5
23,65,5,6
55,3,6,4
47,39,4,7
7,16,5,5
21,11,5,7
87,81,4,6
22,35,4,7
43,56,6,5
67,10,6,4
92,62,5,6
10,64,6,4
60,28,5,6
20,44,5,6
86,19,4,7
19,26,5,6
9,50,6,5
48,79,6,6
9,85,4,7
70,82,6,6
87,13,7,4
64,45,5,6
89,38,6,5
37,91,7,4
5,56,5,6
7,30,5,5
3,88,4,4
65,86,4,6
29,96,5,4
35,78,4,6
80,30,4,6
2,34,4,6
1,68,7,5
21,84,4,6
87,94,5,6
3,51,4,4
45,31,6,7
33,19,6,4
62,58,4,6
90,52,5,6
69,0,7,5
88,3,7,6
55,39,4,4
65,76,7,5
67,37,4,5
68,28,5,5
64,18,7,5
47,2,4,6
93,24,5,4
27,57,4,6
94,87,6,4
60,80,4,5
94,71,6,7
51,10,4,6
54,60,4,7
63,67,7,4
17,92,6,6
94,45,6,4
37,39,7,4
45,74,4,4
30,29,5,4
82,76,6,4
72,34,4,4
74,13,5,7
78,48,7,4
80,82,4,7
24,95,4,4
22,54,4,4
38,46,4,5
13,40,6,4
37,32,4,4
13,19,5,4
14,30,4,5
38,55,4,7
41,79,6,7
49,92,5,5
39,25,4,5
45,47,6,6
