31,75,4,5
90,85,5,4
50,78,6,4
95,70,4,7
8,7,7,7
18,79,6,6
36,53,6,7
29,11,4,6
95,49,5,5
28,55,4,7
26,93,5,5
0,22,4,5
2,1,5,6
55,54,7,4
65,80,6,4
71,63,6,6
12,1,5,4
57,13,7,6
59,34,6,7
35,12,7,4
25,80,5,7
91,94,4,5
44,65,7,6
14,93,7,5
89,9,5,4
44,6,7,4
19,34,5,6
14,48,4,7
43,16,7,5
82,90,5,7
28,36,5,4
86,22,6,6
13,57,5,4
41,74,4,7
63,92,6,7
37,28,4,7
52,85,5,6
8,30,4,4
59,75,4,6
61,6,6,6
83,50,7,6
87,1,4,5
25,23,7,5
6,20,7,6
71,15,6,6
16,15,6,7
84,38,7,4
86,64,4,5
74,92,6,5
22,5,4,6
33,67,6,6
45,53,5,4
60,45,7,5
16,69,5,5
86,32,5,5
78,75,5,5
2,50,4,5
66,85,5,5
79,82,6,6
71,71,4,4
43,86,4,7
69,39,5,7
79,5,5,4
49,39,7,5
71,48,5,5
3,77,6,6
29,44,4,4
53,0,5,4
66,51,4,4
76,55,4,7
4,36,4,6
51,18,4,5
8,88,4,6
25,29,7,4
34,23,7,4
52,46,7,7
1,30,6,4
95,60,5,6
61,0,7,4
78,70,6,4
10,78,7,5
33,82,7,7
2,63,7,4
57,20,4,4
0,8,6,5
86,14,7,4
69,6,6,5
23,15,4,5
14,23,6,6
79,29,4,5
47,25,6,7
65,26,5,4
96,89,4,6
48,92,6,7
54,66,6,5
52,7,5,5
28,65,4,6
54,60,6,5
64,68,4,6
94,19,5,5
