49,5,6,6
84,82,4,6
49,87,6,6
46,71,6,4
71,88,6,6
4,56,5,4
32,40,5,5
65,39,4,7
45,34,5,7
17,43,6,5
30,85,7,5
57,51,5,5
40,12,5,7
68,19,4,7
60,4,5,5
47,16,6,4
38,61,7,6
12,14,6,4
26,19,7,7
79,29,4,4
82,34,5,6
64,10,4,5
61,27,4,7
93,3,7,7
38,45,5,4
30,49,7,6
58,35,5,7
2,23,5,7
87,13,4,6
92,65,6,6
73,19,7,6
42,52,4,4
0,88,7,7
10,71,4,7
72,34,6,5
78,50,7,7
22,71,6,7
20,53,5,5
20,11,7,7
0,5,6,4
75,6,6,7
56,74,7,5
89,84,7,4
51,22,7,5
73,80,5,6
84,60,6,5
13,83,5,6
31,75,4,7
86,43,6,7
30,11,6,6
0,61,5,6
73,43,7,6
57,85,5,6
92,77,4,5
93,55,6,4
50,57,4,7
49,66,4,4
55,12,4,7
2,69,7,7
94,37,5,6
18,26,4,4
59,62,6,6
38,0,5,7
15,52,4,7
38,27,6,7
75,66,5,5
18,94,6,6
36,35,4,4
48,42,7,7
2,35,4,4
19,61,6,5
3,18,5,4
53,28,4,5
12,4,5,4
51,35,6,5
70,1,4,6
47,79,6,6
91,20,4,5
82,74,5,4
31,67,4,6
29,91,6,6
20,83,7,7
10,25,7,5
64,75,4,6
3,40,5,7
66,59,4,4
46,95,5,4
86,52,5,5
89,95,7,5
61,19,4,4
10,19,7,4
25,1,7,4
95,27,4,4
8,64,5,4
24,41,6,5
55,57,4,4
36,93,6,7
15,76,6,4
87,2,4,5
10,35,7,6
