31,70,5,5
39,81,4,5
20,92,5,7
56,20,7,4
39,48,4,4
86,35,5,4
68,91,7,6
1,83,4,4
76,8,4,5
77,85,5,5
6,31,5,5
79,38,6,6
74,66,5,4
58,75,4,5
48,68,5,6
54,89,6,6
46,88,5,4
79,32,6,5
72,60,4,4
29,64,7,5
53,7,6,5
0,53,5,6
18,39,6,5
10,81,6,5
70,50,6,7
0,10,5,7
75,23,5,4
22,5,4,4
14,68,5,4
28,23,5,7
1,40,4,6
37,55,4,5
14,10,5,7
24,54,5,5
94,21,5,5
82,18,6,6
42,19,6,5
9,93,5,4
38,90,6,5
95,91,4,7
54,65,5,4
85,68,7,4
46,78,7,6
1,27,4,4
60,81,6,6
60,66,4,7
90,58,7,4
69,4,6,4
25,72,5,4
15,61,4,4
29,14,4,4
59,52,6,6
63,40,5,7
92,76,5,7
6,9,6,7
92,51,6,5
55,41,6,5
51,30,4,5
36,35,7,6
80,60,7,6
6,40,5,6
79,73,4,7
83,91,4,5
10,25,4,5
90,7,5,4
14,46,4,4
16,20,4,5
28,37,5,6
36,8,7,5
47,40,7,6
81,48,7,5
32,0,7,7
87,28,7,6
22,17,4,5
36,17,4,7
62,26,7,6
94,43,5,4
8,65,5,4
49,96,5,4
41,29,5,4
49,54,5,5
64,17,7,7
20,64,7,7
87,42,4,4
68,10,7,6
30,91,6,6
49,2,5,4
49,13,7,4
3,94,4,6
69,81,6,4
1,72,5,5
56,32,5,7
88,84,4,7
31,78,7,6
15,32,5,4
83,7,5,5
25,45,5,6
93,15,5,5
69,39,5,4
18,51,5,6
