49,26,7,6
86,70,4,6
3,12,5,7
21,23,5,4
28,0,7,5
13,9,5,6
17,53,4,6
47,16,7,5
42,8,5,7
79,45,7,6
57,42,7,4
65,20,7,5
67,41,7,7
95,46,5,7
62,31,4,5
40,34,4,5
79,89,5,4
31,22,7,4
43,44,6,7
1,64,6,7
5,80,4,6
26,51,7,5
17,28,7,5
18,45,5,5
67,49,4,5
93,36,7,7
35,63,6,7
92,19,4,6
64,83,5,6
33,6,5,5
91,88,5,6
60,7,6,4
82,19,6,4
8,69,4,4
44,25,4,7
32,88,6,6
46,72,7,5
59,70,6,7
62,78,4,4
3,96,5,4
85,93,5,5
71,56,7,6
53,66,5,4
93,60,7,4
64,60,6,5
91,29,7,4
85,31,5,6
27,38,4,7
22,79,4,6
30,83,6,4
6,53,4,6
11,84,5,7
22,66,4,6
26,10,6,6
50,34,7,7
44,52,5,5
54,56,7,6
12,4,5,4
9,19,7,6
74,19,4,7
49,8,6,4
75,78,5,4
90,3,6,4
81,62,5,7
2,91,7,4
9,46,6,6
82,13,6,5
75,33,5,7
50,84,5,5
8,31,4,4
23,18,4,4
10,96,6,4
38,53,4,7
76,3,7,7
20,0,6,7
64,12,6,7
86,39,6,5
71,91,6,7
14,71,4,4
52,1,5,6
91,8,4,4
52,90,5,5
70,32,4,4
29,77,6,5
0,25,5,6
11,77,6,6
46,1,4,5
2,32,5,4
17,91,4,5
45,61,5,5
38,73,7,7
0,53,4,5
27,32,4,4
8,39,4,4
15,62,4,5
91,70,6,5
72,63,6,4
89,50,4,5
67,68,5,4
83,79,7,4
