79,40,7,5
92,35,6,6
7,48,7,4
6,58,6,5
53,2,6,7
88,83,6,5
28,3,7,7
13,16,7,7
57,28,6,7
63,42,6,4
91,20,7,6
78,9,5,6
33,42,6,6
46,57,6,5
74,25,5,6
53,43,4,7
38,13,7,4
56,85,5,4
44,94,4,6
24,71,4,6
76,90,6,5
4,88,5,5
41,20,7,7
15,34,5,7
90,58,6,4
34,87,5,7
37,31,6,7
15,55,5,4
42,39,7,6
1,7,7,5
2,14,4,7
84,19,5,6
31,34,4,6
30,56,6,4
67,62,6,7
59,20,7,5
13,8,7,7
39,6,7,5
55,92,4,6
8,20,4,7
53,54,7,5
79,71,7,4
4,37,4,7
57,72,7,5
77,57,7,7
94,74,6,7
47,32,7,5
52,17,5,4
40,62,5,7
91,6,6,6
63,47,6,6
21,48,6,4
81,50,6,5
64,12,6,5
29,74,6,4
44,83,4,6
71,42,7,4
50,23,5,4
9,65,6,5
48,70,5,6
25,62,6,7
69,74,4,4
74,85,6,4
91,52,5,5
0,70,5,5
10,84,7,7
54,78,7,5
20,78,4,5
64,28,6,5
66,5,6,6
70,50,6,6
20,84,4,5
84,5,6,4
21,32,5,5
75,1,5,4
85,77,5,4
24,13,5,4
2,79,6,4
23,38,5,5
2,0,5,5
74,16,5,6
74,77,6,6
69,35,6,4
22,1,5,5
31,23,7,7
41,49,6,6
52,38,6,4
67,86,4,5
54,10,4,4
61,94,5,6
35,79,7,5
54,60,5,4
16,0,4,4
30,11,6,7
35,95,4,5
91,64,6,5
29,84,4,4
16,24,4,4
38,70,6,6
24,23,4,7
