21,42,4,4
67,69,7,7
7,65,7,7
6,28,5,6
63,23,7,4
27,90,5,6
0,4,5,5
69,40,7,5
82,42,6,4
11,93,4,5
48,66,4,7
89,11,4,4
2,79,4,6
84,91,6,5
31,74,4,5
16,56,5,6
24,68,4,7
66,88,6,7
79,17,4,4
92,48,4,5
43,39,6,6
7,45,7,7
32,14,7,6
2,56,7,6
73,54,6,7
3,19,4,6
11,12,7,6
16,91,5,6
6,35,4,5
53,84,6,5
19,30,4,4
60,16,5,6
87,67,4,4
59,71,6,6
7,1,7,6
65,2,5,7
30,46,7,4
43,10,5,5
86,3,7,6
54,96,7,4
87,27,5,4
24,11,6,5
92,88,7,5
43,92,6,6
4,89,5,5
59,55,6,7
13,81,6,7
48,61,5,4
81,75,5,7
31,80,6,4
95,2,5,7
27,22,5,6
21,81,4,7
95,16,4,4
38,28,6,5
53,29,5,7
73,34,4,5
87,53,4,7
35,92,5,4
94,25,6,4
75,85,6,5
42,18,6,6
37,61,6,6
80,26,6,6
38,52,4,5
57,37,6,5
53,75,5,4
46,77,5,4
35,39,7,5
20,24,4,5
44,50,4,5
52,51,5,5
22,59,6,5
2,46,4,6
17,50,6,4
1,38,4,7
66,79,6,4
36,2,6,4
35,7,7,4
6,8,4,5
71,8,7,5
53,15,4,5
11,60,4,4
68,49,4,5
55,7,6,6
64,31,6,7
80,60,5,5
53,90,5,4
93,34,6,6
16,40,4,5
37,69,7,4
84,36,4,5
55,43,6,5
18,69,4,6
93,56,5,7
82,68,4,6
39,83,5,6
94,66,5,7
24,3,4,4
64,43,4,4
