53,57,6,6
9,20,4,5
39,22,7,5
4,45,6,4
45,50,4,6
25,30,6,7
62,94,7,4
20,78,6,5
35,90,5,5
10,86,6,6
8,95,4,5
41,57,7,6
71,87,5,7
82,10,4,4
89,61,4,7
51,21,6,6
8,32,4,4
28,50,6,5
8,1,4,6
55,70,5,5
31,1,7,6
23,39,5,5
71,59,7,5
81,25,4,5
79,84,4,5
29,83,7,5
38,15,4,5
74,78,7,4
58,78,5,4
4,37,7,6
22,0,6,4
84,49,5,5
21,66,7,4
4,71,4,7
9,60,5,7
3,54,4,6
2,61,5,7
86,80,7,4
63,11,4,6
36,68,4,5
73,24,7,6
40,42,5,5
17,48,7,5
64,28,5,4
53,89,5,4
53,38,7,4
81,40,4,4
56,28,6,4
66,52,4,6
42,69,7,6
6,10,4,7
87,88,6,6
17,31,7,7
72,42,6,7
52,95,6,5
91,33,5,5
67,70,6,4
34,40,5,6
74,5,5,6
20,86,6,6
26,21,4,7
67,33,7,6
90,45,6,5
26,93,4,4
24,10,6,6
47,78,5,5
71,17,7,4
14,71,4,7
11,11,7,4
1,29,6,5
85,3,7,6
16,22,5,6
0,5,4,6
88,71,4,5
28,59,6,5
52,15,7,4
29,75,6,7
22,56,5,6
88,20,7,6
79,57,7,5
60,88,7,4
1,92,4,6
44,3,7,6
46,93,5,5
81,16,4,6
90,53,5,6
59,2,6,4
91,14,7,4
95,83,4,4
48,29,7,4
16,64,4,6
0,18,7,5
31,13,4,4
17,54,4,4
16,1,5,5
38,29,4,7
74,65,5,6
60,18,5,6
59,64,4,5
65,63,5,6
