1,43,4,4
5,73,5,5
78,93,4,4
76,37,5,5
24,74,4,5
62,45,6,4
19,62,4,7
6,88,4,5
62,69,6,6
22,55,4,4
49,23,5,4
60,37,7,6
12,4,6,4
49,12,6,5
75,10,7,7
88,54,4,4
10,28,6,4
60,52,6,7
56,3,4,5
15,78,7,7
88,64,7,6
27,61,7,5
74,66,6,6
30,42,4,6
23,86,6,6
4,95,4,5
46,62,6,5
48,96,7,4
5,56,4,4
60,17,6,7
93,46,5,5
43,53,5,5
9,47,7,6
65,29,6,5
76,80,4,4
87,28,5,5
78,18,7,7
70,21,5,6
55,75,4,5
57,81,7,4
79,87,6,5
73,45,7,4
21,0,7,6
81,61,4,6
31,4,5,4
74,56,4,5
55,44,5,4
89,40,4,4
41,67,4,7
38,6,5,4
6,13,6,7
94,31,6,4
34,24,6,7
87,74,7,4
28,17,5,7
59,10,6,6
41,83,7,6
36,37,4,7
14,20,5,5
21,45,5,7
13,38,5,4
24,29,4,5
55,67,5,4
68,84,4,6
45,42,6,6
30,80,6,7
58,88,5,7
4,33,6,6
95,95,5,4
33,50,7,6
32,69,7,4
9,94,5,5
84,7,6,7
83,1,5,4
93,80,5,7
91,19,4,5
80,30,6,6
94,1,4,6
37,45,7,4
23,37,5,4
15,93,7,6
10,64,4,5
69,35,6,5
50,49,6,6
75,74,5,4
57,27,6,5
5,6,6,6
79,52,6,6
16,11,4,4
13,72,4,4
67,12,7,7
66,63,6,5
53,56,6,4
68,57,5,5
39,93,7,7
36,60,4,5
69,76,5,6
2,48,5,6
42,32,5,7
44,5,6,5
