67,37,7,5
55,2,5,5
62,57,5,7
79,74,5,5
36,30,5,4
14,68,6,7
10,29,7,4
48,67,4,5
70,55,5,5
12,45,7,7
19,10,6,5
40,39,6,7
8,89,4,5
86,56,5,6
24,76,7,5
31,84,5,5
29,7,5,5
14,3,4,4
93,41,4,5
86,37,6,7
93,48,4,4
25,46,6,4
50,37,6,4
11,13,5,5
17,38,4,5
79,89,6,4
27,20,4,5
69,46,7,5
92,53,4,6
89,93,4,4
6,40,4,5
77,61,5,4
7,53,4,5
46,7,5,5
0,64,4,5
43,65,4,5
22,64,4,4
71,89,7,5
95,4,4,6
70,3,4,7
69,24,7,4
88,26,4,7
37,75,4,5
6,9,4,6
42,86,4,7
11,20,7,4
35,49,5,7
88,86,5,5
72,31,7,5
52,49,7,7
17,84,7,5
24,57,6,6
55,57,4,6
52,14,5,4
52,93,4,4
94,69,4,6
35,3,7,6
60,28,4,4
43,16,7,6
62,40,4,6
53,82,6,5
42,32,6,5
91,19,6,5
59,88,6,4
36,19,4,6
35,65,7,5
43,75,4,7
92,12,7,4
83,16,7,6
89,68,4,6
70,12,5,6
77,95,4,4
80,29,4,4
63,6,5,7
1,88,6,5
33,92,5,7
57,94,6,4
92,62,7,4
49,25,6,4
16,78,6,4
19,16,4,5
78,49,7,7
20,22,5,7
75,37,5,7
81,68,6,5
30,66,4,7
63,74,6,6
90,1,4,5
13,60,4,4
70,74,5,6
26,13,5,5
61,19,5,6
93,27,4,6
3,27,4,6
59,33,4,5
91,77,5,7
20,4,4,4
25,32,4,4
62,82,4,5
75,2,6,6
