9,37,2,2
97,95,2,2
83,15,2,2
1,54,2,2
94,83,2,2
58,22,2,2
47,93,2,2
98,1,2,2
39,15,2,2
11,70,2,2
86,28,2,2
83,31,2,2
14,31,2,2
53,93,2,2
86,6,2,2
8,83,2,2
98,92,2,2
63,57,2,2
86,82,2,2
13,95,2,2
26,85,2,2
79,61,2,2
68,82,2,2
66,44,2,2
37,8,2,2
66,78,2,2
61,86,2,2
82,71,2,2
57,5,2,2
67,71,2,2
53,54,2,2
45,59,2,2
38,86,2,2
73,87,2,2
59,78,2,2
83,53,2,2
25,56,2,2
35,84,2,2
43,84,2,2
71,57,2,2
45,56,2,2
34,64,2,2
18,74,2,2
30,56,2,2
55,21,2,2
5,0,2,2
85,66,2,2
23,12,2,2
68,1,2,2
65,94,2,2
68,92,2,2
48,48,2,2
95,69,2,2
35,54,2,2
67,39,2,2
40,1,2,2
95,62,2,2
54,16,2,2
65,5,2,2
0,4,2,2
73,34,2,2
89,15,2,2
97,32,2,2
94,92,2,2
9,21,2,2
27,61,2,2
66,20,2,2
55,1,2,2
16,16,2,2
25,70,2,2
80,23,2,2
85,57,2,2
60,41,2,2
71,16,2,2
41,87,2,2
25,65,2,2
25,40,2,2
92,11,2,2
27,91,2,2
73,79,2,2
67,85,2,2
54,68,2,2
34,24,2,2
90,54,2,2
11,17,2,2
80,30,2,2
51,26,2,2
81,6,2,2
61,62,2,2
32,75,2,2
31,10,2,2
40,20,2,2
46,52,2,2
35,93,2,2
0,36,2,2
98,24,2,2
39,51,2,2
26,50,2,2
60,29,2,2
66,12,2,2
48,21,2,2
34,19,2,2
69,46,2,2
16,26,2,2
9,45,2,2
66,60,2,2
43,39,2,2
59,53,2,2
0,59,2,2
19,20,2,2
78,90,2,2
29,95,2,2
49,41,2,2
1,77,2,2
70,25,2,2
46,79,2,2
13,75,2,2
57,15,2,2
80,82,2,2
8,25,2,2
4,51,2,2
47,9,2,2
84,98,2,2
60,68,2,2
32,82,2,2
65,8,2,2
34,5,2,2
56,45,2,2
54,33,2,2
89,35,2,2
20,14,2,2
23,74,2,2
79,86,2,2
28,7,2,2
27,16,2,2
52,65,2,2
19,27,2,2
1,66,2,2
52,96,2,2
91,58,2,2
65,97,2,2
13,34,2,2
28,32,2,2
64,29,2,2
5,56,2,2
20,42,2,2
43,17,2,2
74,58,2,2
15,54,2,2
24,44,2,2
60,18,2,2
68,54,2,2
89,20,2,2
69,50,2,2
4,30,2,2
73,52,2,2
8,2,2,2
63,67,2,2
87,87,2,2
78,3,2,2
56,58,2,2
16,89,2,2
91,69,2,2
43,80,2,2
47,76,2,2
63,32,2,2
43,49,2,2
81,44,2,2
62,75,2,2
49,67,2,2
21,58,2,2
8,5,2,2
17,62,2,2
69,43,2,2
18,9,2,2
77,77,2,2
36,80,2,2
12,57,2,2
84,48,2,2
76,38,2,2
59,1,2,2
57,84,2,2
32,47,2,2
47,63,2,2
32,40,2,2
34,89,2,2
46,36,2,2
83,3,2,2
36,36,2,2
75,2,2,2
92,76,2,2
76,25,2,2
62,82,2,2
77,66,2,2
2,90,2,2
79,40,2,2
43,94,2,2
22,22,2,2
12,20,2,2
81,12,2,2
57,50,2,2
94,41,2,2
40,55,2,2
5,13,2,2
8,64,2,2
69,31,2,2
2,73,2,2
37,22,2,2
77,50,2,2
82,85,2,2
17,71,2,2
44,8,2,2
89,5,2,2
6,22,2,2
13,14,2,2
20,4,2,2
59,34,2,2
56,79,2,2
6,87,2,2
2,84,2,2
28,67,2,2
65,53,2,2
61,24,2,2
59,12,2,2
95,88,2,2
5,25,2,2
72,63,2,2
80,77,2,2
88,42,2,2
85,20,2,2
4,67,2,2
28,38,2,2
41,9,2,2
0,81,2,2
46,84,2,2
15,38,2,2
60,72,2,2
0,93,2,2
10,80,2,2
57,71,2,2
11,31,2,2
33,78,2,2
22,78,2,2
23,36,2,2
93,26,2,2
31,18,2,2
9,13,2,2
47,45,2,2
70,86,2,2
51,58,2,2
