49,31,2,2
15,11,2,2
38,91,2,2
34,29,2,2
46,84,2,2
12,83,2,2
53,86,2,2
21,90,2,2
21,19,2,2
30,21,2,2
12,87,2,2
17,38,2,2
23,55,2,2
39,60,2,2
46,69,2,2
60,0,2,2
19,79,2,2
1,2,2,2
89,4,2,2
43,90,2,2
45,79,2,2
40,9,2,2
79,64,2,2
65,95,2,2
75,42,2,2
44,56,2,2
60,49,2,2
40,12,2,2
92,72,2,2
82,48,2,2
13,74,2,2
70,25,2,2
67,1,2,2
57,11,2,2
61,87,2,2
0,93,2,2
66,58,2,2
7,45,2,2
19,13,2,2
38,65,2,2
68,63,2,2
50,65,2,2
59,20,2,2
78,69,2,2
98,6,2,2
72,59,2,2
16,59,2,2
22,6,2,2
71,48,2,2
69,69,2,2
39,30,2,2
46,13,2,2
73,92,2,2
52,20,2,2
26,92,2,2
41,74,2,2
43,85,2,2
16,91,2,2
30,27,2,2
41,95,2,2
87,52,2,2
72,80,2,2
73,64,2,2
38,25,2,2
74,3,2,2
31,5,2,2
0,77,2,2
29,91,2,2
72,43,2,2
7,96,2,2
22,86,2,2
69,93,2,2
97,22,2,2
27,32,2,2
9,87,2,2
79,45,2,2
89,41,2,2
79,9,2,2
81,53,2,2
72,9,2,2
68,30,2,2
2,65,2,2
17,45,2,2
98,80,2,2
11,70,2,2
80,72,2,2
77,4,2,2
27,63,2,2
8,3,2,2
83,1,2,2
63,72,2,2
35,61,2,2
51,44,2,2
33,17,2,2
20,64,2,2
65,53,2,2
50,90,2,2
91,67,2,2
37,35,2,2
52,36,2,2
1,62,2,2
16,77,2,2
56,94,2,2
84,45,2,2
92,44,2,2
7,38,2,2
75,33,2,2
96,11,2,2
89,48,2,2
42,42,2,2
90,1,2,2
73,86,2,2
25,74,2,2
8,73,2,2
85,22,2,2
70,89,2,2
32,72,2,2
18,0,2,2
69,56,2,2
0,12,2,2
30,33,2,2
29,83,2,2
28,6,2,2
10,9,2,2
43,30,2,2
13,33,2,2
7,26,2,2
67,48,2,2
54,91,2,2
38,55,2,2
25,2,2,2
2,48,2,2
97,29,2,2
44,95,2,2
90,97,2,2
58,46,2,2
24,64,2,2
35,98,2,2
93,81,2,2
13,54,2,2
1,97,2,2
7,6,2,2
89,89,2,2
22,48,2,2
10,60,2,2
67,34,2,2
23,79,2,2
32,78,2,2
27,51,2,2
76,8,2,2
42,63,2,2
97,74,2,2
54,80,2,2
45,64,2,2
50,13,2,2
29,37,2,2
46,44,2,2
8,15,2,2
20,44,2,2
9,42,2,2
6,61,2,2
5,75,2,2
39,47,2,2
91,64,2,2
6,68,2,2
46,4,2,2
65,79,2,2
55,47,2,2
51,52,2,2
16,70,2,2
39,98,2,2
76,15,2,2
20,74,2,2
30,42,2,2
35,9,2,2
80,84,2,2
63,23,2,2
98,60,2,2
42,27,2,2
69,16,2,2
98,14,2,2
10,29,2,2
53,64,2,2
24,28,2,2
56,65,2,2
81,91,2,2
6,54,2,2
8,0,2,2
62,62,2,2
92,49,2,2
14,6,2,2
35,1,2,2
14,44,2,2
76,37,2,2
87,30,2,2
12,47,2,2
1,54,2,2
87,36,2,2
67,26,2,2
37,18,2,2
65,42,2,2
25,6,2,2
56,17,2,2
54,50,2,2
77,97,2,2
15,3,2,2
13,94,2,2
64,28,2,2
6,21,2,2
83,65,2,2
59,24,2,2
89,93,2,2
63,47,2,2
76,55,2,2
78,24,2,2
23,22,2,2
86,58,2,2
6,90,2,2
45,22,2,2
47,25,2,2
84,70,2,2
74,47,2,2
70,4,2,2
12,23,2,2
35,26,2,2
35,44,2,2
49,6,2,2
4,29,2,2
64,68,2,2
97,98,2,2
20,27,2,2
96,48,2,2
12,80,2,2
52,28,2,2
91,85,2,2
3,25,2,2
79,79,2,2
8,64,2,2
49,95,2,2
85,82,2,2
17,53,2,2
24,97,2,2
89,15,2,2
25,89,2,2
43,14,2,2
78,93,2,2
46,75,2,2
64,18,2,2
59,32,2,2
42,67,2,2
