41,87,2,2
0,65,2,2
68,79,2,2
24,39,2,2
51,67,2,2
53,89,2,2
23,47,2,2
6,9,2,2
96,79,2,2
44,88,2,2
67,38,2,2
78,16,2,2
83,31,2,2
21,37,2,2
85,15,2,2
25,42,2,2
25,36,2,2
75,8,2,2
25,85,2,2
17,36,2,2
73,51,2,2
67,2,2,2
72,12,2,2
21,33,2,2
19,86,2,2
22,3,2,2
54,59,2,2
62,6,2,2
96,30,2,2
65,7,2,2
20,23,2,2
56,87,2,2
73,46,2,2
50,88,2,2
48,48,2,2
54,41,2,2
71,92,2,2
0,50,2,2
73,59,2,2
46,54,2,2
0,19,2,2
56,83,2,2
79,34,2,2
85,8,2,2
67,65,2,2
19,96,2,2
16,49,2,2
58,27,2,2
10,50,2,2
37,86,2,2
20,66,2,2
75,97,2,2
62,54,2,2
40,72,2,2
0,75,2,2
23,78,2,2
45,76,2,2
69,20,2,2
11,18,2,2
91,80,2,2
27,25,2,2
32,58,2,2
78,28,2,2
47,9,2,2
90,90,2,2
52,33,2,2
82,73,2,2
60,78,2,2
15,16,2,2
26,46,2,2
36,33,2,2
67,90,2,2
63,16,2,2
59,43,2,2
21,40,2,2
27,7,2,2
43,28,2,2
18,92,2,2
49,0,2,2
7,17,2,2
38,47,2,2
75,36,2,2
28,51,2,2
28,94,2,2
95,62,2,2
80,76,2,2
4,15,2,2
62,83,2,2
19,16,2,2
68,6,2,2
87,93,2,2
64,20,2,2
36,11,2,2
94,37,2,2
54,68,2,2
41,35,2,2
29,90,2,2
79,98,2,2
46,27,2,2
64,91,2,2
59,16,2,2
64,3,2,2
39,93,2,2
84,47,2,2
10,21,2,2
48,75,2,2
66,52,2,2
68,74,2,2
91,74,2,2
15,46,2,2
29,79,2,2
31,62,2,2
36,82,2,2
48,17,2,2
31,71,2,2
26,80,2,2
8,73,2,2
1,89,2,2
7,53,2,2
39,58,2,2
30,36,2,2
37,63,2,2
90,42,2,2
90,61,2,2
77,71,2,2
81,42,2,2
5,12,2,2
91,32,2,2
74,0,2,2
71,67,2,2
86,19,2,2
62,45,2,2
58,98,2,2
40,52,2,2
63,88,2,2
89,45,2,2
13,36,2,2
56,6,2,2
52,53,2,2
52,50,2,2
2,27,2,2
58,0,2,2
85,27,2,2
34,65,2,2
18,46,2,2
96,23,2,2
51,74,2,2
75,39,2,2
79,89,2,2
8,63,2,2
70,28,2,2
52,80,2,2
55,48,2,2
35,37,2,2
60,61,2,2
86,0,2,2
33,90,2,2
44,15,2,2
52,25,2,2
11,67,2,2
70,64,2,2
20,27,2,2
10,33,2,2
42,56,2,2
36,54,2,2
89,50,2,2
77,78,2,2
0,14,2,2
70,35,2,2
30,29,2,2
59,13,2,2
42,93,2,2
60,3,2,2
17,56,2,2
92,51,2,2
97,9,2,2
39,80,2,2
0,83,2,2
34,93,2,2
3,65,2,2
45,5,2,2
82,37,2,2
13,55,2,2
4,68,2,2
68,12,2,2
50,12,2,2
86,84,2,2
39,69,2,2
80,80,2,2
60,58,2,2
89,68,2,2
53,5,2,2
29,18,2,2
79,22,2,2
70,1,2,2
71,77,2,2
82,87,2,2
4,54,2,2
89,5,2,2
31,48,2,2
51,58,2,2
53,64,2,2
45,1,2,2
6,91,2,2
21,9,2,2
22,83,2,2
49,80,2,2
46,51,2,2
73,32,2,2
72,43,2,2
23,51,2,2
6,76,2,2
96,59,2,2
33,18,2,2
67,41,2,2
95,20,2,2
79,1,2,2
84,55,2,2
95,53,2,2
69,9,2,2
98,5,2,2
5,94,2,2
94,13,2,2
7,43,2,2
66,68,2,2
95,72,2,2
33,76,2,2
19,80,2,2
12,98,2,2
57,31,2,2
22,62,2,2
55,26,2,2
96,26,2,2
42,24,2,2
59,49,2,2
93,28,2,2
36,58,2,2
82,1,2,2
89,97,2,2
77,47,2,2
81,49,2,2
7,37,2,2
78,55,2,2
74,24,2,2
74,91,2,2
5,84,2,2
71,87,2,2
43,47,2,2
95,4,2,2
74,17,2,2
