3,58,2,2
55,71,2,2
67,82,2,2
81,87,2,2
56,16,2,2
21,29,2,2
35,55,2,2
14,86,2,2
86,73,2,2
44,85,2,2
68,54,2,2
42,3,2,2
19,3,2,2
33,17,2,2
73,85,2,2
72,27,2,2
0,12,2,2
98,1,2,2
56,22,2,2
25,36,2,2
39,38,2,2
55,83,2,2
69,49,2,2
76,69,2,2
82,1,2,2
2,81,2,2
3,64,2,2
0,54,2,2
92,60,2,2
43,54,2,2
3,93,2,2
62,56,2,2
62,73,2,2
37,75,2,2
29,70,2,2
31,90,2,2
45,47,2,2
40,43,2,2
69,73,2,2
46,34,2,2
10,95,2,2
90,32,2,2
79,60,2,2
3,14,2,2
3,70,2,2
44,76,2,2
11,4,2,2
0,97,2,2
96,23,2,2
56,35,2,2
95,8,2,2
23,80,2,2
51,62,2,2
39,4,2,2
9,61,2,2
59,33,2,2
56,38,2,2
74,66,2,2
74,6,2,2
35,23,2,2
27,19,2,2
81,97,2,2
30,22,2,2
61,40,2,2
6,50,2,2
57,75,2,2
48,3,2,2
26,15,2,2
35,85,2,2
83,37,2,2
59,55,2,2
95,0,2,2
37,62,2,2
65,34,2,2
50,32,2,2
17,36,2,2
73,61,2,2
16,14,2,2
15,9,2,2
71,97,2,2
60,27,2,2
61,68,2,2
0,63,2,2
0,0,2,2
48,60,2,2
70,2,2,2
0,5,2,2
32,49,2,2
91,48,2,2
9,33,2,2
36,34,2,2
40,74,2,2
23,83,2,2
78,98,2,2
56,65,2,2
14,94,2,2
27,93,2,2
98,96,2,2
80,8,2,2
82,24,2,2
22,48,2,2
88,16,2,2
9,55,2,2
79,79,2,2
76,47,2,2
88,48,2,2
97,44,2,2
38,18,2,2
34,92,2,2
47,20,2,2
0,88,2,2
36,5,2,2
69,57,2,2
6,32,2,2
76,59,2,2
77,54,2,2
46,81,2,2
2,38,2,2
27,26,2,2
32,13,2,2
71,90,2,2
88,96,2,2
51,53,2,2
74,13,2,2
14,33,2,2
63,64,2,2
61,48,2,2
32,3,2,2
33,70,2,2
68,7,2,2
11,45,2,2
60,16,2,2
92,15,2,2
19,41,2,2
41,8,2,2
79,1,2,2
8,81,2,2
26,56,2,2
73,34,2,2
50,50,2,2
18,81,2,2
90,19,2,2
29,65,2,2
33,27,2,2
77,17,2,2
61,76,2,2
43,38,2,2
3,98,2,2
98,71,2,2
98,80,2,2
50,8,2,2
51,73,2,2
54,93,2,2
47,91,2,2
92,9,2,2
88,83,2,2
57,59,2,2
52,16,2,2
49,83,2,2
3,22,2,2
62,36,2,2
19,66,2,2
28,30,2,2
74,88,2,2
11,82,2,2
59,8,2,2
8,28,2,2
96,55,2,2
86,89,2,2
81,20,2,2
86,41,2,2
97,5,2,2
73,82,2,2
56,4,2,2
25,76,2,2
28,2,2,2
61,0,2,2
42,97,2,2
3,41,2,2
46,67,2,2
50,36,2,2
40,78,2,2
54,76,2,2
79,38,2,2
39,30,2,2
62,45,2,2
90,40,2,2
78,93,2,2
24,0,2,2
21,20,2,2
65,16,2,2
25,89,2,2
29,41,2,2
35,97,2,2
17,30,2,2
29,11,2,2
67,93,2,2
17,61,2,2
59,87,2,2
83,61,2,2
47,72,2,2
84,83,2,2
53,4,2,2
97,74,2,2
57,50,2,2
90,55,2,2
28,38,2,2
21,52,2,2
51,45,2,2
86,79,2,2
32,40,2,2
54,41,2,2
95,70,2,2
16,21,2,2
1,75,2,2
4,88,2,2
50,25,2,2
36,81,2,2
20,23,2,2
4,18,2,2
18,0,2,2
81,71,2,2
64,2,2,2
14,30,2,2
93,12,2,2
15,58,2,2
38,11,2,2
98,31,2,2
70,33,2,2
6,44,2,2
95,36,2,2
20,55,2,2
28,50,2,2
62,52,2,2
95,20,2,2
44,20,2,2
48,29,2,2
54,27,2,2
36,65,2,2
34,61,2,2
67,67,2,2
96,65,2,2
63,20,2,2
47,57,2,2
76,72,2,2
41,21,2,2
89,67,2,2
93,66,2,2
23,7,2,2
79,82,2,2
