77,83,2,2
50,79,2,2
40,65,2,2
12,29,2,2
96,64,2,2
85,95,2,2
3,11,2,2
95,46,2,2
25,21,2,2
86,90,2,2
19,91,2,2
70,84,2,2
49,58,2,2
53,67,2,2
79,30,2,2
77,75,2,2
96,6,2,2
56,36,2,2
47,81,2,2
49,32,2,2
62,97,2,2
72,23,2,2
29,12,2,2
77,34,2,2
70,29,2,2
19,56,2,2
38,68,2,2
0,26,2,2
43,45,2,2
58,17,2,2
51,42,2,2
72,33,2,2
89,77,2,2
46,25,2,2
52,33,2,2
54,13,2,2
11,23,2,2
56,44,2,2
21,32,2,2
58,91,2,2
24,24,2,2
37,59,2,2
16,66,2,2
89,88,2,2
32,86,2,2
19,67,2,2
61,74,2,2
34,39,2,2
85,9,2,2
75,42,2,2
30,41,2,2
28,4,2,2
71,38,2,2
75,13,2,2
15,31,2,2
40,38,2,2
80,33,2,2
75,92,2,2
97,91,2,2
30,77,2,2
91,13,2,2
10,56,2,2
95,9,2,2
42,48,2,2
41,61,2,2
53,74,2,2
51,6,2,2
81,20,2,2
87,39,2,2
86,74,2,2
81,27,2,2
59,3,2,2
27,24,2,2
44,65,2,2
4,37,2,2
49,88,2,2
62,71,2,2
58,54,2,2
78,23,2,2
88,81,2,2
18,42,2,2
79,6,2,2
81,40,2,2
0,70,2,2
93,37,2,2
18,98,2,2
66,9,2,2
18,16,2,2
57,20,2,2
66,19,2,2
89,51,2,2
88,47,2,2
45,39,2,2
87,59,2,2
76,46,2,2
67,85,2,2
4,96,2,2
48,45,2,2
92,42,2,2
81,88,2,2
66,34,2,2
94,75,2,2
22,63,2,2
48,91,2,2
88,23,2,2
68,26,2,2
5,24,2,2
59,79,2,2
55,83,2,2
13,97,2,2
23,18,2,2
66,75,2,2
19,3,2,2
31,54,2,2
45,12,2,2
9,4,2,2
22,84,2,2
26,69,2,2
44,9,2,2
45,98,2,2
5,45,2,2
49,96,2,2
80,76,2,2
46,28,2,2
37,18,2,2
95,80,2,2
86,98,2,2
22,38,2,2
66,81,2,2
0,49,2,2
49,36,2,2
16,92,2,2
33,33,2,2
31,66,2,2
12,63,2,2
1,84,2,2
65,61,2,2
11,59,2,2
95,22,2,2
30,72,2,2
38,24,2,2
74,87,2,2
49,29,2,2
23,98,2,2
70,44,2,2
68,5,2,2
32,4,2,2
33,19,2,2
9,65,2,2
92,2,2,2
86,43,2,2
47,72,2,2
9,9,2,2
11,75,2,2
73,64,2,2
70,1,2,2
66,68,2,2
79,63,2,2
77,72,2,2
83,17,2,2
2,22,2,2
22,42,2,2
11,79,2,2
43,22,2,2
94,59,2,2
77,27,2,2
50,21,2,2
12,44,2,2
23,69,2,2
0,81,2,2
3,31,2,2
63,40,2,2
9,32,2,2
15,52,2,2
33,94,2,2
5,79,2,2
73,18,2,2
36,79,2,2
58,49,2,2
30,7,2,2
5,65,2,2
38,8,2,2
27,47,2,2
89,64,2,2
43,0,2,2
3,75,2,2
40,16,2,2
89,94,2,2
41,3,2,2
44,32,2,2
10,39,2,2
17,48,2,2
27,28,2,2
45,5,2,2
34,91,2,2
54,87,2,2
73,3,2,2
12,5,2,2
8,77,2,2
66,78,2,2
66,92,2,2
96,84,2,2
24,87,2,2
94,95,2,2
57,29,2,2
8,43,2,2
92,34,2,2
7,55,2,2
85,21,2,2
58,82,2,2
25,63,2,2
62,14,2,2
10,48,2,2
58,72,2,2
7,50,2,2
33,82,2,2
59,98,2,2
98,27,2,2
15,3,2,2
35,86,2,2
84,26,2,2
54,64,2,2
8,13,2,2
70,67,2,2
53,92,2,2
19,19,2,2
33,58,2,2
66,40,2,2
7,35,2,2
94,26,2,2
81,55,2,2
86,29,2,2
64,23,2,2
76,38,2,2
36,50,2,2
12,35,2,2
29,59,2,2
81,95,2,2
34,76,2,2
62,10,2,2
61,47,2,2
24,55,2,2
41,25,2,2
1,5,2,2
15,35,2,2
83,83,2,2
41,91,2,2
97,33,2,2
68,71,2,2
54,39,2,2
