2,13,2,2
58,24,2,2
42,39,2,2
39,27,2,2
21,87,2,2
92,54,2,2
56,89,2,2
58,31,2,2
45,35,2,2
59,62,2,2
1,43,2,2
70,9,2,2
96,37,2,2
91,60,2,2
49,19,2,2
51,53,2,2
88,22,2,2
84,37,2,2
81,82,2,2
91,73,2,2
11,56,2,2
17,57,2,2
77,5,2,2
59,46,2,2
68,26,2,2
64,46,2,2
28,68,2,2
96,87,2,2
45,6,2,2
3,77,2,2
4,18,2,2
64,64,2,2
32,10,2,2
50,23,2,2
11,83,2,2
90,41,2,2
8,97,2,2
63,96,2,2
7,87,2,2
82,64,2,2
6,57,2,2
88,52,2,2
49,84,2,2
83,92,2,2
88,16,2,2
23,14,2,2
71,43,2,2
95,45,2,2
60,52,2,2
69,5,2,2
19,98,2,2
39,93,2,2
37,46,2,2
92,27,2,2
39,98,2,2
3,49,2,2
48,71,2,2
96,80,2,2
73,95,2,2
42,16,2,2
43,20,2,2
7,94,2,2
92,98,2,2
47,39,2,2
11,73,2,2
53,87,2,2
83,89,2,2
6,80,2,2
1,17,2,2
81,12,2,2
14,14,2,2
4,8,2,2
89,83,2,2
0,49,2,2
33,56,2,2
68,14,2,2
33,69,2,2
97,54,2,2
68,40,2,2
49,33,2,2
17,43,2,2
93,30,2,2
86,44,2,2
59,85,2,2
55,59,2,2
13,86,2,2
27,74,2,2
8,36,2,2
80,46,2,2
76,72,2,2
26,95,2,2
74,4,2,2
40,51,2,2
74,80,2,2
79,67,2,2
71,28,2,2
23,44,2,2
96,30,2,2
25,62,2,2
62,79,2,2
67,71,2,2
69,21,2,2
66,11,2,2
23,55,2,2
27,27,2,2
18,82,2,2
93,83,2,2
23,30,2,2
74,31,2,2
87,9,2,2
36,21,2,2
1,36,2,2
18,67,2,2
82,50,2,2
65,78,2,2
27,10,2,2
62,68,2,2
19,51,2,2
38,56,2,2
34,92,2,2
45,93,2,2
53,9,2,2
19,64,2,2
61,29,2,2
85,25,2,2
80,7,2,2
0,25,2,2
19,36,2,2
46,24,2,2
22,76,2,2
5,28,2,2
53,21,2,2
52,82,2,2
82,97,2,2
57,68,2,2
20,29,2,2
55,33,2,2
14,23,2,2
20,32,2,2
13,62,2,2
31,75,2,2
74,86,2,2
16,62,2,2
96,24,2,2
80,58,2,2
22,93,2,2
68,98,2,2
85,60,2,2
23,81,2,2
6,52,2,2
11,79,2,2
28,71,2,2
31,30,2,2
23,69,2,2
68,90,2,2
54,28,2,2
81,25,2,2
98,84,2,2
15,48,2,2
18,91,2,2
26,86,2,2
57,38,2,2
29,56,2,2
22,4,2,2
50,6,2,2
15,72,2,2
49,97,2,2
54,79,2,2
86,92,2,2
92,94,2,2
6,42,2,2
40,30,2,2
10,26,2,2
62,10,2,2
3,88,2,2
27,37,2,2
64,1,2,2
11,11,2,2
0,60,2,2
64,59,2,2
96,16,2,2
72,64,2,2
88,26,2,2
33,41,2,2
86,32,2,2
49,92,2,2
98,41,2,2
4,98,2,2
6,22,2,2
29,52,2,2
45,65,2,2
83,22,2,2
54,56,2,2
53,3,2,2
25,6,2,2
48,45,2,2
73,0,2,2
33,21,2,2
78,80,2,2
93,76,2,2
83,42,2,2
67,68,2,2
84,2,2,2
24,19,2,2
0,98,2,2
56,5,2,2
89,77,2,2
93,42,2,2
86,74,2,2
62,71,2,2
35,53,2,2
96,64,2,2
7,16,2,2
14,44,2,2
18,24,2,2
49,60,2,2
14,75,2,2
40,81,2,2
58,95,2,2
58,15,2,2
92,4,2,2
18,13,2,2
77,59,2,2
47,0,2,2
14,36,2,2
54,98,2,2
68,58,2,2
27,34,2,2
78,36,2,2
89,35,2,2
34,26,2,2
52,18,2,2
74,34,2,2
70,32,2,2
84,70,2,2
5,34,2,2
60,90,2,2
84,77,2,2
26,52,2,2
51,14,2,2
92,57,2,2
9,33,2,2
61,38,2,2
4,85,2,2
46,3,2,2
24,33,2,2
2,1,2,2
40,22,2,2
7,83,2,2
41,87,2,2
