31,30,2,2
66,72,2,2
68,29,2,2
60,83,2,2
47,36,2,2
82,67,2,2
91,93,2,2
5,97,2,2
27,15,2,2
88,57,2,2
87,91,2,2
75,53,2,2
89,61,2,2
28,97,2,2
91,44,2,2
41,86,2,2
1,27,2,2
59,16,2,2
69,12,2,2
73,64,2,2
62,45,2,2
89,39,2,2
25,83,2,2
10,65,2,2
33,64,2,2
81,89,2,2
1,84,2,2
48,40,2,2
86,1,2,2
41,14,2,2
97,8,2,2
74,12,2,2
77,72,2,2
62,26,2,2
10,19,2,2
20,35,2,2
49,29,2,2
38,23,2,2
36,60,2,2
32,20,2,2
46,82,2,2
2,97,2,2
16,87,2,2
22,31,2,2
49,75,2,2
35,33,2,2
53,72,2,2
55,20,2,2
18,75,2,2
60,69,2,2
95,76,2,2
51,33,2,2
4,18,2,2
39,80,2,2
55,36,2,2
64,64,2,2
36,67,2,2
0,6,2,2
38,31,2,2
50,11,2,2
91,18,2,2
54,40,2,2
5,67,2,2
27,89,2,2
57,44,2,2
26,33,2,2
51,48,2,2
89,29,2,2
96,68,2,2
58,4,2,2
15,22,2,2
93,24,2,2
6,12,2,2
16,63,2,2
5,53,2,2
53,57,2,2
80,53,2,2
94,56,2,2
94,53,2,2
35,45,2,2
98,16,2,2
73,27,2,2
81,30,2,2
89,48,2,2
1,39,2,2
11,49,2,2
94,98,2,2
14,6,2,2
95,32,2,2
65,67,2,2
15,30,2,2
70,23,2,2
72,33,2,2
24,4,2,2
69,77,2,2
33,48,2,2
79,69,2,2
92,49,2,2
83,61,2,2
76,32,2,2
35,92,2,2
97,96,2,2
58,49,2,2
40,60,2,2
59,1,2,2
34,25,2,2
13,84,2,2
77,48,2,2
96,29,2,2
26,11,2,2
60,72,2,2
64,33,2,2
36,98,2,2
47,86,2,2
16,45,2,2
56,12,2,2
84,48,2,2
11,53,2,2
91,7,2,2
6,41,2,2
40,34,2,2
46,14,2,2
98,26,2,2
34,41,2,2
54,92,2,2
26,43,2,2
40,52,2,2
74,22,2,2
63,16,2,2
76,45,2,2
38,14,2,2
81,93,2,2
16,14,2,2
31,14,2,2
98,64,2,2
83,2,2,2
44,11,2,2
45,66,2,2
60,60,2,2
63,83,2,2
67,52,2,2
87,96,2,2
7,83,2,2
50,16,2,2
77,64,2,2
12,45,2,2
28,73,2,2
26,21,2,2
87,86,2,2
31,5,2,2
79,76,2,2
3,94,2,2
47,26,2,2
39,70,2,2
57,79,2,2
80,4,2,2
22,22,2,2
16,82,2,2
0,20,2,2
89,13,2,2
25,46,2,2
83,45,2,2
43,60,2,2
73,79,2,2
22,81,2,2
79,16,2,2
76,97,2,2
76,0,2,2
82,19,2,2
80,61,2,2
24,57,2,2
77,26,2,2
42,47,2,2
44,37,2,2
37,28,2,2
93,0,2,2
61,37,2,2
94,81,2,2
32,10,2,2
69,16,2,2
82,36,2,2
37,38,2,2
85,72,2,2
82,14,2,2
17,79,2,2
1,36,2,2
51,79,2,2
75,37,2,2
53,96,2,2
76,19,2,2
49,64,2,2
63,8,2,2
6,94,2,2
2,44,2,2
94,17,2,2
86,67,2,2
55,9,2,2
7,31,2,2
30,49,2,2
1,2,2,2
76,88,2,2
12,74,2,2
19,67,2,2
17,27,2,2
40,95,2,2
41,41,2,2
85,39,2,2
27,40,2,2
14,37,2,2
97,23,2,2
18,70,2,2
12,9,2,2
8,0,2,2
38,20,2,2
20,60,2,2
81,33,2,2
18,19,2,2
55,67,2,2
96,42,2,2
28,64,2,2
71,2,2,2
57,63,2,2
20,0,2,2
18,4,2,2
42,67,2,2
31,76,2,2
36,71,2,2
21,98,2,2
87,36,2,2
93,70,2,2
8,24,2,2
19,45,2,2
27,51,2,2
61,31,2,2
90,33,2,2
30,52,2,2
97,46,2,2
13,65,2,2
46,18,2,2
4,57,2,2
29,23,2,2
89,76,2,2
8,35,2,2
79,22,2,2
20,8,2,2
65,45,2,2
69,40,2,2
17,36,2,2
34,28,2,2
76,4,2,2
