83,41,2,2
35,40,2,2
98,57,2,2
50,71,2,2
87,24,2,2
29,7,2,2
67,43,2,2
52,19,2,2
60,65,2,2
5,63,2,2
21,50,2,2
22,45,2,2
70,7,2,2
14,66,2,2
9,8,2,2
27,54,2,2
19,47,2,2
10,35,2,2
86,79,2,2
24,79,2,2
87,0,2,2
66,47,2,2
55,38,2,2
93,35,2,2
82,56,2,2
92,67,2,2
46,28,2,2
8,5,2,2
5,59,2,2
7,83,2,2
22,86,2,2
21,18,2,2
74,66,2,2
33,22,2,2
51,32,2,2
37,17,2,2
76,55,2,2
38,63,2,2
49,93,2,2
11,5,2,2
72,73,2,2
95,98,2,2
30,37,2,2
54,64,2,2
19,26,2,2
89,62,2,2
55,95,2,2
1,86,2,2
60,6,2,2
3,11,2,2
75,15,2,2
42,6,2,2
68,71,2,2
67,83,2,2
70,44,2,2
86,89,2,2
0,94,2,2
10,39,2,2
45,22,2,2
93,58,2,2
42,29,2,2
73,70,2,2
91,28,2,2
18,69,2,2
64,17,2,2
57,64,2,2
87,15,2,2
84,71,2,2
41,70,2,2
31,80,2,2
98,30,2,2
94,1,2,2
16,74,2,2
76,35,2,2
6,54,2,2
16,62,2,2
43,58,2,2
18,54,2,2
29,28,2,2
34,33,2,2
98,80,2,2
42,2,2,2
25,24,2,2
78,98,2,2
27,4,2,2
83,1,2,2
81,62,2,2
65,60,2,2
69,37,2,2
6,16,2,2
20,15,2,2
54,67,2,2
77,84,2,2
21,75,2,2
83,79,2,2
95,72,2,2
87,18,2,2
85,38,2,2
16,78,2,2
42,82,2,2
62,92,2,2
64,40,2,2
58,47,2,2
86,75,2,2
74,2,2,2
81,30,2,2
97,26,2,2
9,96,2,2
89,84,2,2
24,3,2,2
51,1,2,2
77,26,2,2
29,72,2,2
2,27,2,2
54,82,2,2
79,9,2,2
93,64,2,2
67,29,2,2
36,2,2,2
30,50,2,2
48,4,2,2
33,91,2,2
56,34,2,2
36,70,2,2
55,0,2,2
83,47,2,2
52,35,2,2
39,83,2,2
74,25,2,2
60,37,2,2
30,15,2,2
15,48,2,2
96,65,2,2
0,79,2,2
62,86,2,2
12,75,2,2
12,92,2,2
64,96,2,2
75,58,2,2
45,18,2,2
94,44,2,2
35,77,2,2
7,31,2,2
11,86,2,2
45,67,2,2
46,81,2,2
83,16,2,2
66,53,2,2
68,50,2,2
37,54,2,2
22,94,2,2
96,23,2,2
4,77,2,2
93,95,2,2
63,77,2,2
28,88,2,2
76,21,2,2
44,62,2,2
40,43,2,2
53,10,2,2
51,62,2,2
98,12,2,2
4,32,2,2
7,90,2,2
20,4,2,2
82,10,2,2
91,48,2,2
42,97,2,2
33,47,2,2
36,95,2,2
5,73,2,2
22,89,2,2
87,6,2,2
95,50,2,2
98,16,2,2
32,63,2,2
30,24,2,2
20,8,2,2
86,95,2,2
4,85,2,2
41,23,2,2
6,36,2,2
17,0,2,2
85,57,2,2
13,0,2,2
61,61,2,2
56,91,2,2
5,70,2,2
31,41,2,2
50,48,2,2
30,4,2,2
39,3,2,2
68,59,2,2
90,89,2,2
57,41,2,2
1,82,2,2
56,71,2,2
57,57,2,2
47,86,2,2
44,55,2,2
24,69,2,2
41,89,2,2
46,9,2,2
27,61,2,2
65,25,2,2
40,32,2,2
2,36,2,2
25,44,2,2
54,88,2,2
62,43,2,2
26,98,2,2
34,52,2,2
2,0,2,2
1,76,2,2
20,21,2,2
64,30,2,2
23,11,2,2
9,15,2,2
93,38,2,2
59,96,2,2
56,98,2,2
13,79,2,2
79,41,2,2
80,36,2,2
83,91,2,2
53,73,2,2
96,93,2,2
11,69,2,2
55,61,2,2
61,10,2,2
4,98,2,2
75,91,2,2
47,45,2,2
7,49,2,2
59,28,2,2
15,17,2,2
15,96,2,2
93,10,2,2
83,66,2,2
57,81,2,2
26,82,2,2
84,60,2,2
28,79,2,2
47,48,2,2
97,33,2,2
42,17,2,2
57,6,2,2
30,91,2,2
27,21,2,2
12,8,2,2
