29,31,2,2
76,67,2,2
59,21,2,2
88,47,2,2
51,75,2,2
70,7,2,2
35,40,2,2
93,91,2,2
23,97,2,2
64,84,2,2
5,88,2,2
36,16,2,2
91,4,2,2
39,81,2,2
73,51,2,2
48,87,2,2
72,89,2,2
78,27,2,2
44,77,2,2
82,79,2,2
79,4,2,2
86,78,2,2
29,9,2,2
97,53,2,2
42,31,2,2
97,38,2,2
18,37,2,2
41,16,2,2
94,71,2,2
81,44,2,2
97,96,2,2
27,95,2,2
15,97,2,2
35,29,2,2
67,67,2,2
84,70,2,2
42,25,2,2
3,50,2,2
45,68,2,2
65,7,2,2
36,66,2,2
33,8,2,2
79,50,2,2
75,0,2,2
6,48,2,2
98,20,2,2
88,57,2,2
65,77,2,2
44,12,2,2
21,18,2,2
68,92,2,2
92,68,2,2
16,1,2,2
21,50,2,2
8,63,2,2
40,21,2,2
33,81,2,2
52,78,2,2
47,1,2,2
2,54,2,2
5,38,2,2
20,62,2,2
43,91,2,2
50,63,2,2
26,92,2,2
47,33,2,2
87,52,2,2
15,45,2,2
36,69,2,2
33,15,2,2
39,36,2,2
28,20,2,2
53,48,2,2
36,94,2,2
47,18,2,2
64,92,2,2
61,24,2,2
39,75,2,2
12,37,2,2
57,40,2,2
40,39,2,2
57,78,2,2
70,71,2,2
96,9,2,2
37,61,2,2
1,44,2,2
83,62,2,2
51,85,2,2
61,17,2,2
73,11,2,2
55,68,2,2
31,47,2,2
26,43,2,2
2,10,2,2
10,83,2,2
1,91,2,2
2,88,2,2
15,76,2,2
19,45,2,2
75,46,2,2
62,40,2,2
31,76,2,2
64,88,2,2
57,87,2,2
63,71,2,2
83,5,2,2
83,24,2,2
64,49,2,2
25,47,2,2
36,20,2,2
8,23,2,2
95,82,2,2
18,86,2,2
92,76,2,2
0,51,2,2
0,31,2,2
79,90,2,2
11,28,2,2
60,45,2,2
32,65,2,2
74,23,2,2
45,61,2,2
28,4,2,2
70,59,2,2
82,87,2,2
49,51,2,2
13,54,2,2
36,36,2,2
88,13,2,2
0,78,2,2
40,60,2,2
29,25,2,2
65,46,2,2
76,9,2,2
22,42,2,2
21,65,2,2
26,11,2,2
88,96,2,2
27,56,2,2
3,1,2,2
10,18,2,2
61,81,2,2
74,54,2,2
25,17,2,2
18,74,2,2
93,53,2,2
7,81,2,2
59,48,2,2
3,5,2,2
74,30,2,2
48,14,2,2
89,38,2,2
92,58,2,2
75,73,2,2
15,88,2,2
94,79,2,2
80,39,2,2
12,68,2,2
19,29,2,2
9,45,2,2
61,52,2,2
51,3,2,2
25,14,2,2
45,48,2,2
55,11,2,2
26,63,2,2
41,49,2,2
51,81,2,2
96,1,2,2
51,69,2,2
21,53,2,2
92,19,2,2
12,65,2,2
68,33,2,2
3,15,2,2
69,78,2,2
0,98,2,2
43,65,2,2
30,52,2,2
85,31,2,2
46,93,2,2
64,27,2,2
9,67,2,2
81,73,2,2
51,18,2,2
84,36,2,2
63,67,2,2
53,63,2,2
56,26,2,2
44,86,2,2
95,5,2,2
87,10,2,2
74,83,2,2
25,7,2,2
13,2,2,2
61,85,2,2
34,91,2,2
75,77,2,2
48,84,2,2
87,68,2,2
82,59,2,2
76,17,2,2
95,19,2,2
63,20,2,2
24,74,2,2
33,69,2,2
55,19,2,2
37,45,2,2
64,81,2,2
71,4,2,2
24,85,2,2
59,6,2,2
76,5,2,2
25,26,2,2
72,47,2,2
28,67,2,2
98,16,2,2
3,26,2,2
83,20,2,2
14,71,2,2
88,92,2,2
32,5,2,2
30,84,2,2
57,65,2,2
50,10,2,2
44,72,2,2
67,19,2,2
98,79,2,2
19,15,2,2
30,15,2,2
93,65,2,2
84,84,2,2
33,33,2,2
37,54,2,2
73,27,2,2
61,77,2,2
76,43,2,2
4,98,2,2
44,22,2,2
77,40,2,2
67,1,2,2
78,93,2,2
13,41,2,2
29,44,2,2
56,34,2,2
51,31,2,2
19,5,2,2
27,0,2,2
53,35,2,2
80,83,2,2
