80,50,2,2
70,54,2,2
5,73,2,2
66,63,2,2
82,6,2,2
50,31,2,2
91,95,2,2
75,29,2,2
80,37,2,2
91,27,2,2
1,78,2,2
41,13,2,2
19,55,2,2
86,22,2,2
17,11,2,2
41,47,2,2
84,56,2,2
84,97,2,2
76,86,2,2
0,53,2,2
8,33,2,2
56,68,2,2
80,58,2,2
5,15,2,2
72,17,2,2
15,37,2,2
24,95,2,2
48,50,2,2
84,34,2,2
3,24,2,2
83,80,2,2
96,49,2,2
67,43,2,2
81,67,2,2
63,82,2,2
32,74,2,2
9,22,2,2
46,72,2,2
53,2,2,2
52,97,2,2
13,75,2,2
57,58,2,2
33,58,2,2
38,52,2,2
55,76,2,2
73,62,2,2
7,30,2,2
5,64,2,2
23,86,2,2
45,61,2,2
28,56,2,2
9,11,2,2
88,2,2,2
64,1,2,2
31,13,2,2
78,91,2,2
78,55,2,2
17,59,2,2
15,4,2,2
16,71,2,2
64,42,2,2
55,5,2,2
96,35,2,2
53,49,2,2
37,83,2,2
46,41,2,2
83,62,2,2
77,9,2,2
3,39,2,2
89,30,2,2
96,19,2,2
2,88,2,2
29,97,2,2
59,65,2,2
7,26,2,2
36,31,2,2
71,29,2,2
59,22,2,2
41,17,2,2
35,51,2,2
17,1,2,2
28,14,2,2
24,82,2,2
35,2,2,2
54,89,2,2
91,89,2,2
3,4,2,2
66,89,2,2
91,46,2,2
13,91,2,2
94,75,2,2
65,86,2,2
75,16,2,2
21,63,2,2
43,53,2,2
32,34,2,2
10,50,2,2
37,96,2,2
13,10,2,2
74,21,2,2
18,67,2,2
20,30,2,2
72,34,2,2
69,1,2,2
51,8,2,2
5,88,2,2
16,75,2,2
43,71,2,2
2,30,2,2
65,24,2,2
25,11,2,2
63,97,2,2
2,12,2,2
43,35,2,2
25,28,2,2
97,62,2,2
60,70,2,2
2,56,2,2
69,32,2,2
49,63,2,2
20,73,2,2
94,69,2,2
40,0,2,2
56,39,2,2
71,57,2,2
22,77,2,2
63,17,2,2
87,9,2,2
9,0,2,2
89,17,2,2
95,38,2,2
70,44,2,2
62,48,2,2
58,4,2,2
4,46,2,2
63,27,2,2
17,15,2,2
11,14,2,2
18,48,2,2
37,66,2,2
0,66,2,2
95,90,2,2
12,37,2,2
29,68,2,2
24,2,2,2
92,61,2,2
98,70,2,2
33,44,2,2
46,28,2,2
47,46,2,2
49,4,2,2
26,8,2,2
95,45,2,2
82,70,2,2
35,18,2,2
26,91,2,2
43,4,2,2
50,93,2,2
42,76,2,2
31,71,2,2
49,69,2,2
39,10,2,2
1,21,2,2
8,6,2,2
78,77,2,2
46,58,2,2
69,82,2,2
95,24,2,2
57,10,2,2
17,19,2,2
96,79,2,2
86,59,2,2
74,95,2,2
82,22,2,2
29,20,2,2
6,10,2,2
0,81,2,2
40,91,2,2
87,42,2,2
14,22,2,2
14,7,2,2
32,31,2,2
93,4,2,2
45,50,2,2
57,96,2,2
47,76,2,2
0,39,2,2
11,59,2,2
63,52,2,2
4,68,2,2
19,33,2,2
29,90,2,2
66,49,2,2
4,92,2,2
45,10,2,2
89,77,2,2
69,63,2,2
59,75,2,2
51,78,2,2
23,52,2,2
34,67,2,2
63,9,2,2
88,83,2,2
97,28,2,2
2,36,2,2
97,41,2,2
50,15,2,2
58,18,2,2
56,62,2,2
49,87,2,2
28,51,2,2
93,18,2,2
33,41,2,2
63,34,2,2
22,46,2,2
97,87,2,2
69,98,2,2
48,37,2,2
56,92,2,2
25,71,2,2
70,69,2,2
97,4,2,2
18,27,2,2
11,18,2,2
66,68,2,2
54,12,2,2
41,98,2,2
19,83,2,2
75,47,2,2
40,7,2,2
98,75,2,2
52,85,2,2
71,94,2,2
40,3,2,2
18,38,2,2
14,55,2,2
40,43,2,2
37,39,2,2
23,38,2,2
72,4,2,2
7,78,2,2
54,23,2,2
21,66,2,2
94,97,2,2
9,75,2,2
32,25,2,2
61,0,2,2
43,79,2,2
45,24,2,2
74,24,2,2
