39,80,2,2
84,60,2,2
21,2,2,2
79,62,2,2
53,1,2,2
27,51,2,2
18,93,2,2
73,75,2,2
36,31,2,2
33,8,2,2
71,82,2,2
83,53,2,2
14,60,2,2
11,77,2,2
71,24,2,2
0,59,2,2
91,16,2,2
24,22,2,2
4,84,2,2
37,98,2,2
59,98,2,2
76,83,2,2
7,89,2,2
49,95,2,2
12,39,2,2
62,3,2,2
88,54,2,2
53,6,2,2
4,72,2,2
55,84,2,2
74,20,2,2
16,15,2,2
55,30,2,2
33,98,2,2
53,40,2,2
46,26,2,2
98,3,2,2
88,61,2,2
82,87,2,2
3,52,2,2
82,92,2,2
91,62,2,2
12,71,2,2
74,34,2,2
96,80,2,2
68,14,2,2
66,3,2,2
96,9,2,2
72,2,2,2
88,84,2,2
63,75,2,2
56,20,2,2
34,14,2,2
18,29,2,2
39,14,2,2
17,35,2,2
19,14,2,2
43,18,2,2
18,74,2,2
3,5,2,2
20,55,2,2
91,42,2,2
57,50,2,2
69,92,2,2
91,73,2,2
77,91,2,2
65,20,2,2
26,86,2,2
42,66,2,2
8,28,2,2
79,31,2,2
23,73,2,2
12,54,2,2
30,70,2,2
98,61,2,2
93,70,2,2
44,40,2,2
68,56,2,2
48,36,2,2
91,23,2,2
94,61,2,2
32,60,2,2
0,35,2,2
92,83,2,2
20,26,2,2
93,10,2,2
84,79,2,2
15,49,2,2
36,48,2,2
47,9,2,2
70,76,2,2
85,28,2,2
8,45,2,2
19,78,2,2
26,46,2,2
55,63,2,2
39,74,2,2
35,44,2,2
72,50,2,2
96,46,2,2
56,35,2,2
13,0,2,2
46,72,2,2
35,19,2,2
93,20,2,2
64,89,2,2
39,41,2,2
88,23,2,2
58,47,2,2
47,52,2,2
25,27,2,2
28,19,2,2
61,66,2,2
90,32,2,2
80,16,2,2
69,34,2,2
61,19,2,2
45,93,2,2
32,17,2,2
66,43,2,2
60,77,2,2
11,98,2,2
73,28,2,2
45,55,2,2
6,96,2,2
29,28,2,2
72,86,2,2
17,86,2,2
67,28,2,2
6,14,2,2
11,66,2,2
94,67,2,2
54,81,2,2
47,41,2,2
69,48,2,2
80,55,2,2
23,8,2,2
2,90,2,2
7,22,2,2
26,57,2,2
88,47,2,2
56,71,2,2
13,87,2,2
78,42,2,2
1,31,2,2
98,31,2,2
42,86,2,2
52,43,2,2
90,12,2,2
14,80,2,2
35,72,2,2
8,55,2,2
76,23,2,2
67,11,2,2
70,20,2,2
33,90,2,2
9,18,2,2
29,66,2,2
54,75,2,2
73,9,2,2
40,33,2,2
0,8,2,2
6,76,2,2
75,63,2,2
97,0,2,2
85,93,2,2
70,59,2,2
74,60,2,2
24,64,2,2
65,50,2,2
58,1,2,2
62,49,2,2
54,95,2,2
61,7,2,2
56,6,2,2
46,2,2,2
30,11,2,2
6,25,2,2
85,13,2,2
20,52,2,2
58,82,2,2
0,97,2,2
79,37,2,2
49,58,2,2
83,4,2,2
18,23,2,2
76,87,2,2
69,63,2,2
60,16,2,2
42,44,2,2
30,81,2,2
66,66,2,2
83,33,2,2
4,79,2,2
73,66,2,2
33,29,2,2
63,54,2,2
12,90,2,2
68,95,2,2
60,53,2,2
15,42,2,2
96,12,2,2
2,24,2,2
88,89,2,2
76,9,2,2
52,31,2,2
17,96,2,2
0,38,2,2
97,57,2,2
89,68,2,2
53,50,2,2
20,67,2,2
18,0,2,2
56,56,2,2
50,76,2,2
7,81,2,2
59,29,2,2
58,43,2,2
15,20,2,2
98,26,2,2
56,10,2,2
68,40,2,2
53,66,2,2
56,88,2,2
30,46,2,2
4,1,2,2
16,65,2,2
38,58,2,2
50,72,2,2
74,55,2,2
21,18,2,2
27,98,2,2
44,6,2,2
36,51,2,2
24,3,2,2
7,50,2,2
42,28,2,2
93,47,2,2
35,26,2,2
76,67,2,2
45,35,2,2
24,96,2,2
93,55,2,2
71,40,2,2
63,96,2,2
45,80,2,2
96,20,2,2
25,79,2,2
19,43,2,2
40,3,2,2
