10,37,9,11
67,66,12,13
41,77,13,8
62,52,11,6
90,78,10,7
44,4,9,9
7,72,6,12
17,69,10,8
46,58,9,10
50,14,9,10
74,39,12,12
29,26,12,13
46,25,7,6
65,89,12,6
34,68,10,8
90,54,8,6
80,24,9,10
13,61,11,7
60,28,12,9
17,3,12,6
64,40,7,8
65,4,8,10
49,36,9,13
48,69,7,7
24,87,10,10
35,50,8,7
65,16,11,6
86,88,12,7
76,55,10,6
89,61,11,13
10,19,13,11
27,45,7,13
0,61,11,7
87,6,6,12
0,9,8,9
24,16,11,9
49,90,6,10
33,1,8,9
38,89,10,7
78,3,7,13
36,14,8,6
6,88,8,6
56,79,9,8
22,78,7,8
0,48,9,10
15,87,7,7
87,40,8,12
90,19,9,7
22,33,6,8
67,81,10,7
