41,35,13,12
54,84,11,12
75,41,6,7
13,52,8,8
30,86,9,12
24,59,11,11
44,23,13,11
0,77,9,13
13,75,11,8
59,9,8,9
51,58,11,9
36,63,12,9
87,16,13,11
93,61,6,8
72,13,7,8
72,76,12,13
64,52,10,10
14,84,10,11
17,32,12,7
19,14,9,10
44,8,6,9
59,36,12,8
22,40,13,13
33,5,8,6
13,1,11,10
89,85,6,13
86,32,8,7
43,74,8,10
70,22,13,8
4,32,6,12
8,64,6,10
0,14,7,12
84,4,11,9
69,67,13,7
88,73,12,8
0,46,9,8
81,50,9,8
29,16,8,9
36,53,12,9
83,59,7,8
28,74,6,7
54,68,11,10
47,86,6,13
91,41,6,13
60,19,8,9
0,4,11,7
9,12,9,6
4,94,8,6
2,57,9,6
11,40,8,7
