65,45,8,6
86,24,10,8
46,76,11,11
17,55,10,13
4,26,8,12
73,20,12,12
38,56,6,12
38,36,8,9
61,74,6,12
51,46,11,12
1,76,6,8
3,16,12,9
36,22,11,10
79,41,8,12
23,8,8,12
85,11,13,8
27,74,11,11
65,57,7,11
88,56,6,6
84,88,8,6
48,13,7,6
70,80,7,8
77,62,10,13
59,18,8,8
11,71,9,11
0,3,13,9
88,33,9,7
10,85,8,8
28,86,7,7
20,33,6,11
70,89,12,10
20,25,8,6
54,88,13,7
62,30,7,9
39,6,12,6
6,60,9,9
16,13,6,11
30,52,6,11
1,40,6,8
56,9,11,6
88,44,7,11
88,69,8,11
8,41,6,9
74,1,11,8
50,29,8,7
53,60,7,12
72,11,10,8
37,46,7,7
5,51,10,8
29,21,6,12
