57,10,7,7
50,86,7,6
52,63,10,7
12,8,11,6
70,19,11,6
79,36,8,10
46,74,13,10
57,41,6,9
4,65,10,11
28,53,9,8
54,18,8,13
24,21,12,13
83,18,9,9
59,90,11,10
14,38,9,7
31,73,13,12
64,35,7,10
61,81,13,8
70,11,8,7
43,28,6,10
15,81,11,12
29,10,11,7
26,39,13,6
63,57,13,8
42,1,11,8
93,92,7,6
87,10,8,7
12,51,10,13
88,61,12,10
43,41,12,6
66,73,13,7
12,27,11,10
80,77,13,12
17,66,7,13
35,92,9,8
68,26,10,8
81,53,6,7
72,4,9,6
41,17,12,8
0,79,6,12
44,57,6,10
32,1,8,6
64,48,6,7
12,0,10,7
1,46,7,10
3,92,8,8
88,39,6,10
15,16,6,8
25,63,9,9
93,24,6,8
