44,82,7,6
38,66,10,11
69,84,12,12
59,24,13,11
35,19,8,6
11,25,10,13
8,8,9,11
74,37,6,6
51,91,10,8
45,18,11,6
41,56,13,9
71,8,6,11
1,45,6,8
45,31,12,11
86,93,10,6
1,78,12,11
87,69,8,13
0,66,9,7
22,39,13,8
82,16,12,7
35,84,7,9
52,45,13,9
20,68,7,9
76,69,6,9
32,3,11,13
62,1,7,10
46,0,12,6
83,0,8,8
86,48,7,10
57,66,6,13
19,5,7,9
22,16,8,10
10,49,11,10
3,37,6,7
72,52,7,8
35,48,10,6
86,31,9,12
64,66,11,12
16,60,7,6
26,49,7,7
90,83,7,7
10,0,6,7
28,65,7,13
21,91,8,9
67,40,6,6
82,84,7,7
58,80,6,9
73,23,8,10
92,60,7,6
10,67,8,8
