30,20,7,8
49,18,7,8
61,20,12,8
84,8,11,13
78,65,9,6
26,6,8,12
50,3,9,6
75,44,6,9
64,75,7,8
79,22,10,8
88,37,7,13
44,75,13,9
62,46,10,7
63,59,10,8
40,93,13,7
8,53,13,12
83,76,9,11
54,30,10,10
1,3,12,9
30,57,12,7
48,55,7,6
22,86,6,6
45,42,7,9
19,22,7,10
13,81,7,9
71,91,11,7
16,70,13,7
20,33,11,10
92,60,8,12
15,4,8,8
74,35,13,8
31,68,9,10
39,29,10,10
67,9,11,7
62,94,8,6
7,28,11,12
6,92,13,6
59,85,11,8
74,76,8,13
10,13,8,13
29,82,10,6
4,67,11,12
44,86,10,6
64,2,6,6
6,81,6,9
40,11,6,9
34,43,6,9
22,44,10,7
93,74,7,10
46,65,10,8
