50,71,7,11
18,75,11,13
8,10,11,7
45,36,11,9
90,52,7,13
92,27,6,10
2,45,6,12
56,2,6,12
39,19,10,11
30,20,7,11
73,69,8,9
10,73,7,8
70,52,10,11
79,21,12,11
59,73,13,8
16,26,13,9
61,43,8,8
22,51,12,6
29,36,9,9
63,84,10,8
32,10,11,7
47,58,6,6
71,42,13,8
65,16,9,9
24,9,6,6
35,84,13,9
43,0,12,8
6,84,6,6
3,58,9,10
0,19,9,11
37,74,10,8
21,1,13,7
27,66,8,6
57,57,11,12
8,91,11,8
82,66,9,11
83,12,8,8
74,9,6,6
1,70,8,8
90,84,6,13
75,0,8,7
15,44,8,6
49,83,9,11
85,41,7,6
64,6,7,6
65,27,10,11
75,89,10,8
52,48,6,7
36,1,6,8
51,21,8,11
