53,62,9,13
75,14,8,10
65,81,9,13
82,28,7,10
27,31,7,8
22,54,12,7
16,13,13,7
28,77,13,8
59,21,12,9
19,41,6,11
90,3,7,11
0,5,8,11
83,91,9,7
13,63,8,7
4,92,11,8
87,60,9,7
47,8,9,7
69,57,7,10
67,42,9,12
42,17,6,8
40,4,6,6
49,92,7,6
35,86,12,10
38,38,8,13
48,42,7,6
5,38,10,11
27,89,7,7
56,34,6,12
37,30,12,6
64,71,11,7
86,79,11,11
5,76,6,12
57,49,7,11
79,49,12,7
31,65,6,8
13,26,13,11
57,3,7,10
78,78,6,6
14,4,11,8
66,4,7,12
0,20,7,9
15,71,6,13
83,70,11,6
73,28,6,7
58,88,6,11
42,60,6,8
30,22,8,6
84,16,13,8
92,52,6,7
33,0,6,9
