76,79,7,8
45,31,12,6
14,28,12,11
32,80,13,12
11,92,6,6
31,8,6,11
40,4,12,10
35,59,8,11
14,66,9,7
85,85,8,9
59,74,6,10
71,11,13,11
74,51,9,13
37,45,7,6
57,59,7,9
18,93,9,6
4,53,8,11
61,1,8,12
46,62,10,13
53,17,8,9
8,1,7,9
21,49,6,7
68,23,13,8
2,37,11,6
61,35,8,10
80,67,13,11
0,74,9,9
9,12,6,12
47,87,11,10
19,4,9,9
88,6,8,9
70,90,12,9
22,40,12,6
21,78,6,8
10,82,8,9
1,12,7,11
90,20,10,8
84,48,11,9
59,49,6,9
67,65,12,8
73,34,9,9
37,28,6,10
24,64,6,12
0,84,9,7
48,48,10,7
53,5,7,7
93,38,7,6
10,46,9,6
2,45,6,7
29,25,6,11
