43,88,9,10
8,58,7,6
7,65,11,8
62,2,13,9
62,48,11,12
25,48,10,11
76,47,8,9
39,20,9,11
79,78,12,11
46,69,11,9
18,3,13,8
18,30,13,6
8,77,10,12
38,52,12,9
22,83,9,10
63,27,12,8
13,19,11,9
51,20,10,9
85,57,13,9
35,11,11,8
21,63,7,7
77,19,6,8
34,75,8,9
53,30,7,13
75,38,7,6
16,53,7,9
85,39,13,6
76,6,7,12
33,62,7,7
58,71,6,13
1,1,10,9
85,25,10,10
2,18,7,8
74,70,9,6
74,91,10,9
3,91,9,8
92,68,7,11
39,37,11,7
50,9,8,7
57,86,13,7
1,36,7,11
93,86,6,11
65,41,7,6
48,80,8,7
20,75,11,7
51,58,9,10
76,29,7,7
35,0,6,6
30,21,6,8
68,17,6,7
