2,86,13,10
26,8,13,9
27,45,9,7
43,12,13,12
10,63,6,10
80,67,6,11
76,12,6,6
58,23,12,9
21,0,9,7
7,32,10,10
45,37,10,9
1,8,11,10
2,75,12,9
17,90,12,7
35,84,12,11
89,60,6,13
22,73,13,9
49,50,8,12
10,24,9,7
59,45,12,8
31,59,9,6
83,25,13,12
86,46,6,7
60,75,12,10
3,51,12,8
65,7,8,12
20,51,6,9
31,28,9,10
89,84,8,13
14,10,6,10
79,92,7,7
63,61,6,13
71,31,11,12
42,66,12,6
75,2,6,8
93,41,7,9
44,29,7,6
88,8,11,9
57,86,10,7
49,77,10,6
23,26,7,10
70,87,6,10
50,2,9,7
80,80,8,11
93,74,7,9
2,0,7,6
21,18,8,7
75,55,11,11
38,51,10,7
58,33,8,7
