56,86,7,13
88,39,11,7
89,7,7,10
41,52,8,9
33,26,7,10
85,69,8,9
74,51,6,8
45,17,8,11
76,0,6,6
26,58,6,8
27,76,13,8
73,73,10,6
7,41,12,8
82,54,6,11
77,25,10,11
10,7,13,12
36,5,11,6
2,76,11,8
77,85,10,7
53,74,11,8
81,10,7,10
62,13,9,12
19,25,11,13
59,56,12,11
15,87,6,13
63,30,8,12
42,31,12,7
35,89,9,6
1,50,12,8
16,68,10,11
25,10,9,6
54,1,7,9
92,21,7,11
43,77,7,11
20,45,8,9
1,11,7,8
50,42,12,12
72,9,6,10
1,65,11,6
12,31,6,9
73,37,6,10
33,41,7,9
22,85,12,6
64,87,6,11
35,16,8,9
1,24,9,10
86,0,12,6
40,62,13,10
27,17,6,7
91,54,9,10
