41,38,11,13
27,34,8,8
75,84,9,13
52,85,7,13
57,57,13,7
52,2,12,10
85,12,10,10
50,13,6,13
71,7,11,6
25,73,12,13
75,49,11,10
25,21,7,7
69,16,6,11
11,40,10,8
33,87,6,13
0,61,8,10
83,73,10,9
60,85,7,11
1,77,6,10
39,11,7,8
55,34,10,9
90,50,9,6
86,42,11,6
21,59,12,8
48,55,7,8
1,28,9,11
89,24,8,12
14,78,9,10
48,71,9,10
14,22,10,10
62,78,7,6
17,1,13,9
0,91,8,8
73,74,8,6
85,87,8,6
2,13,11,7
84,1,12,8
65,66,8,7
82,30,6,10
87,57,7,7
84,65,9,6
69,38,12,8
3,45,6,7
40,87,6,10
33,22,8,6
18,91,10,9
29,47,9,6
53,45,13,9
4,54,7,6
59,20,9,12
