36,70,7,6
38,12,11,7
25,34,10,11
42,83,11,12
63,76,12,13
78,4,7,7
75,31,11,9
44,36,12,12
12,2,6,12
12,37,10,8
73,15,7,8
31,54,13,10
36,21,9,13
59,30,8,6
18,74,6,6
0,28,9,6
39,0,12,11
59,48,11,11
50,13,12,9
11,22,8,10
48,71,13,7
90,84,9,8
3,85,11,7
85,49,9,7
83,67,12,8
64,92,11,8
10,50,11,6
8,59,7,8
80,59,13,6
26,13,7,7
76,84,11,7
88,3,11,12
56,60,13,9
23,54,7,10
91,28,6,8
63,19,9,10
70,69,11,6
30,82,8,12
72,43,8,12
16,87,13,11
25,3,10,6
63,6,9,6
84,20,13,7
79,76,11,7
1,43,7,12
88,38,9,7
5,69,12,12
48,57,7,9
20,25,10,6
54,87,8,10
