13,11,12,6
79,60,9,10
8,72,11,11
10,92,12,8
92,20,6,6
82,17,8,9
75,48,13,8
59,36,9,11
0,56,6,12
49,11,9,13
31,89,7,9
76,86,10,7
34,50,13,9
87,8,12,8
36,19,8,13
75,71,8,9
82,36,7,11
58,61,13,8
38,77,7,10
2,26,7,13
5,2,7,10
66,26,11,6
11,26,7,9
24,40,6,10
52,88,9,12
47,37,11,12
20,21,6,12
19,53,9,7
89,60,6,12
31,41,8,7
25,71,11,7
87,88,11,12
90,39,6,12
47,69,8,9
7,56,11,11
35,4,13,13
7,42,11,6
60,72,13,6
67,5,12,12
47,27,10,7
55,80,6,7
42,88,7,9
54,51,6,9
68,81,6,12
0,82,7,8
18,0,7,6
25,63,9,7
63,49,10,10
22,79,7,7
27,11,6,13
