27,7,12,13
75,55,12,10
79,92,11,7
53,75,12,11
11,62,8,9
78,32,10,13
25,21,11,8
23,90,12,7
45,16,6,7
16,75,9,7
42,24,6,13
72,70,11,10
81,11,13,10
87,79,12,9
31,45,11,6
60,37,8,8
7,89,10,6
15,3,7,11
55,53,12,7
46,0,9,8
73,8,6,13
8,43,6,10
67,82,9,8
3,18,12,10
26,73,12,11
65,8,7,8
94,35,6,10
48,65,9,6
36,93,8,7
85,66,6,10
31,57,6,7
93,3,6,7
47,47,7,12
38,52,6,12
59,88,6,6
55,18,11,11
14,30,6,9
5,32,8,6
0,55,10,9
76,23,13,8
53,31,6,7
40,72,10,7
41,81,6,10
93,54,7,7
1,4,6,13
62,61,8,8
70,39,7,11
17,50,9,6
24,0,12,6
27,31,11,8
