0,46,8,13
18,8,6,6
22,48,13,9
59,10,9,13
45,51,9,13
86,92,6,8
41,68,9,6
82,39,12,8
14,66,11,7
46,31,9,12
55,89,13,6
62,46,10,10
27,63,8,8
86,2,10,10
30,6,11,6
3,37,6,6
64,72,11,7
80,64,11,6
3,24,7,11
2,0,11,7
86,13,11,13
76,82,13,9
12,40,13,7
40,87,7,13
70,34,7,6
61,80,10,7
32,29,13,11
10,90,12,9
35,76,7,7
67,60,9,8
5,67,6,6
71,10,7,13
89,49,7,11
59,24,9,6
32,16,13,7
17,82,10,7
90,28,10,6
4,11,11,8
0,76,12,7
11,20,13,13
48,3,6,13
85,71,8,9
71,1,13,6
81,51,6,12
10,58,6,6
37,54,7,10
56,0,8,7
51,66,7,6
27,90,8,9
46,77,6,6
