80,71,7,8
2,7,13,11
17,51,7,8
4,29,11,10
46,80,9,13
55,66,11,7
77,51,13,13
4,81,6,11
20,83,11,6
64,6,7,6
73,24,13,13
72,86,9,7
38,4,13,9
31,18,8,8
45,40,12,9
41,21,11,10
4,49,11,7
85,42,8,7
64,83,6,13
27,39,13,7
48,68,6,10
12,69,8,8
26,48,12,8
88,29,6,8
68,65,10,11
45,14,7,6
64,44,11,11
64,25,6,10
40,51,10,8
56,23,6,11
77,10,8,6
17,14,7,11
22,90,9,9
89,72,7,6
32,69,6,12
91,81,7,8
39,62,7,13
22,69,8,13
92,55,8,6
27,29,9,8
1,93,12,7
27,57,6,8
7,60,7,7
62,13,11,6
34,82,10,6
86,6,11,10
17,38,6,6
16,6,13,6
2,20,9,8
59,36,7,7
