11,15,9,11
27,59,7,10
50,86,8,11
25,76,8,13
14,4,9,10
64,11,8,11
5,34,8,12
69,82,7,6
52,41,9,8
0,20,6,6
56,59,8,13
39,36,8,11
48,6,11,10
0,1,9,9
7,91,6,7
35,58,13,12
36,88,8,8
50,25,11,10
92,18,7,11
16,47,9,7
4,56,9,10
66,36,13,12
26,14,8,10
87,44,8,10
0,12,7,6
92,36,7,6
89,76,10,7
74,89,11,7
29,42,9,8
30,32,8,9
73,11,11,6
91,62,7,10
77,60,8,10
65,62,9,13
6,69,11,6
32,0,9,7
52,76,8,6
74,21,7,9
18,84,6,10
73,52,12,7
88,90,7,6
36,19,6,8
61,50,6,7
16,35,7,10
77,0,8,9
87,6,13,10
82,23,7,10
39,9,6,7
16,58,6,7
4,76,13,9
