61,25,9,13
51,90,12,6
82,17,13,10
23,87,10,13
75,48,9,8
57,61,7,10
86,40,9,11
30,71,7,7
88,77,6,6
65,0,10,11
16,71,6,12
25,24,10,7
71,70,8,9
38,86,10,12
43,28,11,9
38,67,8,12
12,1,12,9
54,1,8,6
89,60,9,10
8,21,13,13
43,15,10,11
36,23,6,12
0,62,6,10
27,50,8,11
49,39,11,8
74,20,7,6
61,14,6,7
1,90,12,6
81,31,10,8
21,14,12,6
77,1,10,9
11,41,8,13
39,3,9,6
82,86,10,9
36,45,12,7
22,34,12,9
68,85,11,6
26,0,12,8
0,75,8,8
7,60,9,8
67,39,6,10
43,58,9,7
53,74,7,13
61,50,8,10
14,90,6,9
67,92,8,7
23,62,8,6
0,43,7,7
0,7,10,6
54,48,6,8
