16,1,7,12
82,48,8,12
59,31,9,13
91,54,6,9
15,46,8,9
34,30,12,12
68,45,12,8
47,6,8,6
55,84,7,10
60,19,8,10
64,84,6,7
91,17,9,9
1,0,7,10
76,22,12,8
16,85,12,8
23,65,10,7
90,74,9,8
4,60,8,12
26,4,7,12
1,27,13,13
36,44,11,9
41,69,8,7
16,20,9,7
49,50,11,13
70,7,13,6
13,69,8,13
76,77,9,8
54,68,8,9
27,17,8,8
29,78,6,7
64,57,12,11
38,20,9,7
15,37,8,6
50,15,7,8
84,6,9,6
33,89,8,9
78,62,9,10
38,57,10,7
43,89,8,8
43,78,10,7
81,91,10,8
0,75,12,6
82,32,11,11
67,71,6,9
48,37,9,12
26,54,6,6
69,36,6,8
56,2,10,11
4,14,9,7
0,44,7,6
