20,19,12,10
22,57,7,9
72,58,6,12
24,2,6,13
86,33,6,9
35,87,11,12
8,61,8,12
88,57,10,7
32,36,11,9
89,8,11,11
17,31,6,12
22,75,10,13
64,32,6,8
79,84,13,11
15,46,9,6
40,15,6,11
71,40,8,10
84,74,11,8
5,17,7,11
63,81,12,10
77,17,10,13
1,40,11,10
48,57,8,13
62,7,11,9
58,55,7,12
50,29,10,7
62,42,7,8
20,91,8,6
52,6,7,10
48,41,9,7
12,3,11,9
1,79,9,12
50,87,11,6
81,2,7,7
32,2,13,12
36,57,11,12
4,4,6,7
54,19,8,7
48,75,12,7
91,67,9,6
37,79,7,6
70,17,6,9
65,71,9,7
8,93,8,7
3,53,11,7
84,43,12,6
88,20,8,9
38,28,7,7
94,90,6,7
36,71,6,7
