13,68,11,8
49,19,13,8
74,35,13,10
44,43,11,7
15,52,11,10
39,75,9,8
85,84,13,8
52,61,6,11
92,62,6,10
14,7,10,12
83,4,12,13
38,2,10,13
72,2,10,11
91,76,6,7
53,52,11,7
52,79,13,11
6,33,6,13
59,70,10,7
16,37,12,9
5,83,6,13
58,0,7,9
73,25,8,6
27,51,6,10
57,37,8,13
39,31,10,9
86,28,7,6
70,82,11,13
77,58,8,10
27,84,8,12
16,20,7,6
73,69,11,6
2,0,10,8
81,46,7,6
34,17,7,9
26,20,7,8
40,85,9,13
89,40,8,9
32,37,6,13
40,65,7,7
90,21,10,6
16,79,7,6
40,54,6,10
67,61,7,7
0,23,9,8
31,67,8,7
88,53,11,7
1,69,10,10
63,16,9,10
3,59,7,9
5,12,7,10
